user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
985,3,10,5,"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]",[1571],"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1577, 1863]","[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1577, 1863, 274, 133]","[1571, 274, 744, 190, 45, 587, 187, 211, 98, 133, 65, 125, 1019, 210, 644, 63, 215, 218, 715, 278]",2.0
985,5,12,9,"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]",[843],"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 849, 922, 983, 1175, 1244, 1571, 1577, 1863, 65, 265, 125]","[843, 265, 128, 49, 152, 218, 23, 433, 156, 93, 45, 65, 125, 61, 161, 63, 133, 98, 114, 190]",2.0
985,7,11,8,"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[167, 719]","[176, 207, 219, 241, 245, 326, 469, 529, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[176, 207, 219, 241, 245, 326, 469, 529, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863, 218, 125, 114]","[167, 719, 433, 27, 776, 23, 606, 128, 218, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",2.0
987,1,10,5,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[275, 355, 2154]","[52, 106, 107, 144, 153, 158, 207, 338, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2183]","[52, 106, 107, 144, 153, 158, 207, 338, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2183, 316]","[275, 2154, 355, 125, 382, 24, 245, 316, 247, 129, 172, 6, 274, 168, 41, 39, 185, 105, 117, 135]",1.0
987,3,10,5,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[355, 1181, 2154]","[52, 106, 107, 144, 153, 158, 207, 275, 338, 506, 634, 946, 1121, 1166, 1349, 1585, 2183]","[52, 106, 107, 144, 153, 158, 207, 275, 338, 506, 634, 946, 1121, 1166, 1349, 1585, 2183, 274, 247]","[2154, 355, 1181, 49, 133, 274, 260, 129, 318, 168, 351, 117, 247, 516, 245, 316, 135, 39, 105, 185]",1.0
987,5,10,4,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[144, 153]","[52, 106, 107, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[52, 106, 107, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183, 178, 2012]","[144, 153, 757, 548, 1024, 626, 1309, 2012, 14, 276, 1311, 866, 1211, 184, 1299, 798, 1062, 178, 1345, 1298]",1.0
987,7,11,5,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[107, 338]","[52, 106, 144, 153, 158, 207, 275, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[52, 106, 144, 153, 158, 207, 275, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183, 383, 382, 367]","[338, 107, 171, 383, 351, 184, 177, 382, 245, 367, 146, 76, 178, 316, 68, 798, 1298, 1107, 142, 276]",2.0
996,1,12,5,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 851]","[91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 896, 1727, 2058]","[91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 896, 1727, 2058, 73, 203]","[851, 131, 75, 844, 80, 87, 203, 73, 151, 777, 164, 147, 648, 118, 59, 196, 161, 149, 126, 127]",1.0
996,3,11,8,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[134, 620]","[80, 91, 140, 201, 259, 265, 294, 517, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 91, 140, 201, 259, 265, 294, 517, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058, 776, 23]","[620, 134, 27, 776, 23, 606, 128, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",1.0
996,5,11,4,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]",[201],"[80, 91, 134, 140, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 91, 134, 140, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058, 27, 6]","[201, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",2.0
996,7,13,2,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]",[91],"[80, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058, 94, 462]","[433, 126, 79, 146, 75, 462, 49, 157, 151, 196, 118, 111, 241, 434, 256, 91, 1229, 94, 327, 123]",2.0
998,1,10,4,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[107, 384, 505, 1591]","[34, 133, 222, 244, 277, 287, 363, 506, 594, 946, 1107, 1164, 1525, 1539, 1974, 3381]","[34, 133, 222, 244, 277, 287, 363, 506, 594, 946, 1107, 1164, 1525, 1539, 1974, 3381, 505, 492]","[384, 505, 1591, 107, 352, 454, 492, 338, 362, 521, 173, 276, 307, 367, 96, 2492, 259, 1489, 285, 356]",1.0
998,3,10,7,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[594, 1539]","[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 946, 1107, 1164, 1525, 1591, 1974, 3381]","[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 946, 1107, 1164, 1525, 1591, 1974, 3381, 510, 439]","[594, 1539, 438, 372, 526, 367, 327, 510, 461, 19, 313, 543, 293, 440, 281, 60, 492, 40, 439, 521]",1.0
998,5,10,5,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[107, 277, 3381]","[34, 133, 222, 244, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974]","[34, 133, 222, 244, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 1457, 259, 2492]","[107, 3381, 356, 96, 358, 367, 2475, 343, 1277, 259, 2492, 1457, 277, 276, 230, 1489, 307, 366, 285, 959]",1.0
998,7,11,8,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]",[34],"[107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381, 49, 27]","[98, 49, 27, 128, 168, 152, 291, 45, 125, 135, 6, 190, 23, 5, 172, 382, 34, 51, 117, 41]",2.0
999,1,10,2,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]",[504],"[268, 430, 440, 464, 481, 502, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 430, 440, 464, 481, 502, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094, 1369, 918]","[504, 918, 329, 926, 1690, 1369, 1927, 466, 884, 1420, 1688, 460, 895, 1381, 1861, 888, 1968, 2145, 305, 2100]",2.0
999,3,10,3,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]",[909],"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 1234, 1274, 1385, 1678, 1906, 1986, 2094, 801, 1388]","[1151, 264, 95, 892, 1388, 801, 937, 455, 306, 232, 789, 70, 899, 353, 791, 867, 909, 920, 877, 874]",2.0
999,5,10,9,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[430, 464]","[268, 440, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 440, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094, 1076]","[464, 430, 118, 556, 741, 87, 1076, 256, 776, 156, 126, 433, 203, 912, 1119, 189, 648, 376, 223, 910]",1.0
999,7,10,9,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]",[1234],"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1274, 1385, 1678, 1906, 1986, 2094, 284, 149]","[1234, 149, 129, 730, 245, 60, 168, 284, 397, 117, 568, 40, 165, 124, 439, 265, 281, 172, 438, 28]",2.0
1000,1,10,1,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[41, 51, 91, 133, 210]","[18, 34, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[18, 34, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863, 152, 125, 61]","[41, 91, 51, 79, 128, 210, 49, 61, 715, 65, 93, 152, 45, 125, 190, 218, 114, 63, 133, 98]",1.0
1000,3,10,5,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[210, 1546]","[18, 34, 41, 51, 91, 133, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1863]","[18, 34, 41, 51, 91, 133, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1863, 125, 45, 118]","[1546, 118, 206, 210, 45, 98, 63, 58, 215, 214, 125, 79, 715, 588, 712, 152, 128, 187, 218, 211]",2.0
1000,5,10,7,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]",[18],"[34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863, 588, 718, 6]","[18, 274, 219, 208, 45, 587, 187, 14, 6, 588, 718, 207, 27, 425, 559, 623, 10, 20, 643, 742]",2.0
1000,7,18,5,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]",[91],"[18, 34, 41, 51, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[18, 34, 41, 51, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863, 196, 93, 63]","[91, 59, 125, 433, 129, 187, 118, 128, 190, 218, 93, 114, 196, 49, 63, 211, 98, 265, 79, 152]",2.0
1001,1,11,4,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[2284, 2902]","[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2451, 2640, 2914, 3016]","[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2451, 2640, 2914, 3016, 39, 135]","[2284, 2902, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
1001,3,10,1,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[271, 1427]","[252, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[252, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016, 1092, 1773, 271]","[1427, 271, 401, 1773, 464, 747, 732, 730, 700, 640, 568, 794, 1092, 1217, 688, 567, 1383, 691, 1182, 1334]",2.0
1001,5,10,3,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[509, 2216]","[252, 271, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2284, 2451, 2640, 2902, 2914, 3016]","[252, 271, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2284, 2451, 2640, 2902, 2914, 3016, 274, 316, 791]","[2216, 509, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",2.0
1001,7,12,6,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]",[1427],"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[252, 271, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016, 1360, 577]","[1427, 1346, 499, 1025, 1443, 577, 871, 1430, 1776, 1360, 641, 1325, 1310, 1387, 1340, 1339, 1355, 1746, 1460, 1336]",2.0
1004,1,10,1,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[132, 599, 635, 1247, 1601]","[732, 811, 1055, 1154, 1231, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885]","[732, 811, 1055, 1154, 1231, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885, 1136, 333]","[1601, 132, 599, 635, 1247, 39, 244, 5, 333, 219, 513, 1136, 274, 516, 336, 232, 867, 791, 789, 353]",1.0
1004,3,10,5,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[732, 811, 1231, 1432, 1444, 2885]","[132, 599, 635, 1055, 1154, 1247, 1334, 1403, 1405, 1595, 1601, 2186, 2339, 2671]","[132, 599, 635, 1055, 1154, 1247, 1334, 1403, 1405, 1595, 1601, 2186, 2339, 2671, 1222, 639]","[1444, 2885, 1231, 1432, 732, 688, 1226, 1166, 700, 788, 1222, 567, 747, 275, 639, 1852, 658, 794, 811, 669]",1.0
1004,5,11,5,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[132, 599, 732, 1154, 1432]","[635, 811, 1055, 1231, 1247, 1334, 1403, 1405, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[635, 811, 1055, 1231, 1247, 1334, 1403, 1405, 1444, 1595, 1601, 2186, 2339, 2671, 2885, 1432, 557]","[1154, 132, 599, 826, 90, 669, 535, 691, 557, 732, 700, 1092, 639, 658, 1432, 901, 275, 794, 567, 704]",1.0
1004,7,10,8,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]",[1601],"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885]","[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885, 1204, 182]","[1601, 1322, 2960, 747, 1109, 1204, 182, 1197, 1220, 1153, 812, 1222, 669, 745, 788, 1358, 1852, 1400, 639, 823]",2.0
1005,1,11,1,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[434, 644]","[45, 218, 227, 273, 276, 316, 351, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 218, 227, 273, 276, 316, 351, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 644, 93, 79]","[434, 644, 211, 23, 161, 79, 128, 210, 49, 61, 715, 65, 93, 152, 125, 190, 114, 63, 133, 98]",2.0
1005,3,10,6,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 644]","[218, 227, 273, 276, 316, 351, 434, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[218, 227, 273, 276, 316, 351, 434, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 190, 6]","[644, 117, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 65, 27, 45, 125, 23]",1.0
1005,5,11,7,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]",[729],"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 61, 63]","[729, 670, 211, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 128, 65, 125]",2.0
1005,7,10,5,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]",[227],"[45, 218, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 218, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 168, 172, 117]","[227, 172, 135, 128, 39, 117, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",2.0
1010,1,10,2,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 6, 435, 676]","[136, 200, 318, 525, 578, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[136, 200, 318, 525, 578, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 218, 23]","[1, 435, 676, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
1010,3,17,9,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[578, 676]","[1, 6, 136, 200, 318, 435, 525, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 6, 136, 200, 318, 435, 525, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 128, 114, 63]","[578, 676, 49, 644, 210, 187, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",2.0
1010,5,11,4,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]",[1004],"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 114, 715]","[1004, 187, 49, 670, 744, 63, 715, 190, 61, 114, 27, 23, 98, 210, 133, 218, 128, 65, 125, 45]",2.0
1010,7,11,6,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 136]","[6, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[6, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 1, 129, 45, 247]","[136, 1, 98, 65, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 218, 52, 128, 125, 45, 670]",2.0
1015,1,10,8,"[83, 304, 429, 645, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[429, 1406, 1996, 2151, 2413]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 2041, 2084, 2322, 2421, 2541, 2938]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 2041, 2084, 2322, 2421, 2541, 2938, 560, 1467, 487]","[1996, 2413, 1406, 2151, 1457, 630, 487, 1311, 202, 1467, 1345, 1538, 560, 1242, 429, 1298, 2012, 1099, 1024, 795]",1.0
1015,3,10,6,"[83, 304, 429, 645, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[429, 645]","[83, 304, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[83, 304, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938, 636]","[429, 645, 483, 1536, 991, 1131, 1296, 1159, 636, 1006, 1119, 375, 869, 1112, 595, 432, 1180, 716, 1116, 1150]",1.0
1015,5,11,0,"[83, 304, 429, 645, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[429, 1406]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938, 109, 766, 143]","[429, 88, 1311, 866, 144, 1071, 1406, 141, 1394, 1353, 1024, 153, 109, 1065, 143, 1265, 53, 766, 43, 1050]",2.0
1015,7,10,7,"[83, 304, 429, 645, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]",[952],"[83, 304, 429, 645, 934, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[83, 304, 429, 645, 934, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938, 10, 1467, 140]","[952, 610, 1587, 415, 140, 421, 1467, 42, 154, 695, 106, 43, 10, 48, 766, 53, 175, 662, 13, 694]",2.0
1016,1,10,2,"[21, 61, 149, 152, 203, 313, 351, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]","[149, 203, 383]","[21, 61, 152, 313, 351, 362, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]","[21, 61, 152, 313, 351, 362, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831, 640, 149]","[203, 149, 291, 640, 165, 522, 438, 401, 117, 568, 538, 770, 222, 535, 90, 383, 397, 730, 1257, 815]",1.0
1016,3,10,7,"[21, 61, 149, 152, 203, 313, 351, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]","[152, 418, 435]","[21, 61, 149, 203, 313, 351, 362, 383, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]","[21, 61, 149, 203, 313, 351, 362, 383, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831, 129]","[152, 418, 435, 105, 125, 14, 52, 190, 245, 129, 548, 291, 222, 6, 23, 168, 135, 41, 172, 117]",1.0
1016,5,13,3,"[21, 61, 149, 152, 203, 313, 351, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]",[351],"[21, 61, 149, 152, 203, 313, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]","[21, 61, 149, 152, 203, 313, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831, 568, 535]","[351, 372, 568, 794, 815, 41, 172, 14, 901, 177, 522, 165, 117, 317, 535, 222, 90, 291, 336, 538]",2.0
1016,7,12,6,"[21, 61, 149, 152, 203, 313, 351, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]",[21],"[61, 149, 152, 203, 313, 351, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831]","[61, 149, 152, 203, 313, 351, 362, 383, 418, 435, 824, 829, 891, 1107, 1146, 1313, 1385, 1793, 1831, 291, 117]","[730, 135, 438, 284, 317, 815, 41, 397, 568, 177, 522, 90, 165, 172, 21, 291, 336, 538, 117, 222]",2.0
1017,1,10,4,"[1007, 1260, 1734, 1735, 1744, 1815, 1816, 1919, 2159, 2260, 2366, 2624, 2663, 2837, 2965, 2973, 2976, 3366, 3374, 3388]","[1734, 2837, 2973]","[1007, 1260, 1735, 1744, 1815, 1816, 1919, 2159, 2260, 2366, 2624, 2663, 2965, 2976, 3366, 3374, 3388]","[1007, 1260, 1735, 1744, 1815, 1816, 1919, 2159, 2260, 2366, 2624, 2663, 2965, 2976, 3366, 3374, 3388, 1978, 2975]","[2837, 2973, 1176, 2975, 2387, 2950, 1820, 1733, 1740, 1218, 1978, 2353, 1246, 2383, 1817, 1247, 3008, 1734, 1819, 1179]",1.0
