user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
4780,1,25,1,"[1236, 1254, 240, 2517, 1914, 1233, 44, 717, 326, 2265, 1613, 1261, 894, 433, 323, 339, 961, 1663, 1159, 958]","[339, 961, 1159]","[1236, 1254, 240, 2517, 1914, 1233, 44, 717, 326, 2265, 1613, 1261, 894, 433, 323, 1663, 958]","[1236, 1254, 240, 2517, 1914, 1233, 44, 717, 326, 2265, 1613, 1261, 894, 433, 323, 1663, 958, 965, 1006, 15]","[961, 339, 1005, 965, 205, 1112, 601, 604, 322, 15, 869, 1006, 1150, 1116, 595, 432, 1536, 1131, 1159, 1132]",0.0
4788,7,10,1,"[1039, 400, 427, 567, 1432, 288, 2981, 1331, 658, 1757, 2256, 1223, 1798, 669, 1154, 1983, 2419, 2511, 1416, 1602]","[400, 567, 1154]","[1039, 427, 1432, 288, 2981, 1331, 658, 1757, 2256, 1223, 1798, 669, 1983, 2419, 2511, 1416, 1602]","[1039, 427, 1432, 288, 2981, 1331, 658, 1757, 2256, 1223, 1798, 669, 1983, 2419, 2511, 1416, 1602, 1618, 693, 735]","[400, 1154, 567, 689, 181, 716, 696, 1618, 1605, 865, 773, 693, 1219, 735, 201, 132, 197, 736, 1177, 1231]",0.0
4800,7,17,2,"[419, 2900, 791, 512, 911, 69, 1614, 6, 187, 16, 42, 1042, 756, 58, 219, 425, 1302, 858, 1157, 1102]",[425],"[419, 2900, 791, 512, 911, 69, 1614, 6, 187, 16, 42, 1042, 756, 58, 219, 1302, 858, 1157, 1102]","[419, 2900, 791, 512, 911, 69, 1614, 6, 187, 16, 42, 1042, 756, 58, 219, 1302, 858, 1157, 1102, 736]","[425, 2680, 735, 1500, 728, 615, 736, 1434, 793, 1309, 1211, 201, 199, 696, 626, 689, 1314, 693, 1177, 731]",0.0
4802,5,55,2,"[2020, 559, 1837, 134, 1096, 422, 894, 2102, 49, 904, 757, 980, 86, 453, 905, 2068, 51, 3402, 832, 2744]","[51, 832]","[2020, 559, 1837, 134, 1096, 422, 894, 2102, 49, 904, 757, 980, 86, 453, 905, 2068, 3402, 2744]","[2020, 559, 1837, 134, 1096, 422, 894, 2102, 49, 904, 757, 980, 86, 453, 905, 2068, 3402, 2744, 211, 214]","[832, 51, 98, 65, 168, 24, 68, 129, 247, 245, 211, 214, 210, 218, 52, 128, 125, 45, 435, 670]",0.0
4806,1,10,1,"[1380, 1334, 1750, 1843, 92, 125, 27, 212, 616, 1005, 755, 763, 667, 108, 1134, 99, 629, 1199, 2367, 1327]","[99, 616, 1199, 1327]","[1380, 1334, 1750, 1843, 92, 125, 27, 212, 1005, 755, 763, 667, 108, 1134, 629, 2367]","[1380, 1334, 1750, 1843, 92, 125, 27, 212, 1005, 755, 763, 667, 108, 1134, 629, 2367, 1064, 99]","[616, 1199, 99, 1327, 1716, 1656, 865, 1727, 879, 1185, 1191, 1064, 955, 809, 1076, 1210, 1260, 565, 739, 684]",0.0
4806,3,13,0,"[1380, 1334, 1750, 1843, 92, 125, 27, 212, 616, 1005, 755, 763, 667, 108, 1134, 99, 629, 1199, 2367, 1327]","[212, 1327]","[1380, 1334, 1750, 1843, 92, 125, 27, 616, 1005, 755, 763, 667, 108, 1134, 99, 629, 1199, 2367]","[1380, 1334, 1750, 1843, 92, 125, 27, 616, 1005, 755, 763, 667, 108, 1134, 99, 629, 1199, 2367, 1082, 181]","[212, 1327, 565, 647, 181, 865, 1727, 1275, 1185, 676, 768, 587, 645, 1082, 1102, 642, 1096, 841, 935, 1243]",0.0
4806,7,10,1,"[1380, 1334, 1750, 1843, 92, 125, 27, 212, 616, 1005, 755, 763, 667, 108, 1134, 99, 629, 1199, 2367, 1327]","[212, 667]","[1380, 1334, 1750, 1843, 92, 125, 27, 616, 1005, 755, 763, 108, 1134, 99, 629, 1199, 2367, 1327]","[1380, 1334, 1750, 1843, 92, 125, 27, 616, 1005, 755, 763, 108, 1134, 99, 629, 1199, 2367, 1327, 664, 1042]","[212, 738, 664, 1042, 206, 587, 606, 703, 647, 1281, 642, 1243, 1675, 645, 215, 768, 1019, 841, 667, 1102]",0.0
4807,7,10,0,"[98, 160, 435, 630, 1, 2232, 1232, 421, 10, 277, 158, 2294, 128, 1451, 382, 1636, 137, 429, 694, 612]",[382],"[98, 160, 435, 630, 1, 2232, 1232, 421, 10, 277, 158, 2294, 128, 1451, 1636, 137, 429, 694, 612]","[98, 160, 435, 630, 1, 2232, 1232, 421, 10, 277, 158, 2294, 128, 1451, 1636, 137, 429, 694, 612, 88]","[382, 88, 744, 178, 24, 663, 42, 548, 97, 245, 670, 52, 27, 207, 1587, 1467, 662, 168, 175, 106]",0.0
4808,1,13,0,"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]","[141, 1070]","[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 725, 762, 64, 2104]","[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 725, 762, 64, 2104, 730, 636]","[141, 1070, 548, 424, 716, 415, 568, 730, 793, 772, 397, 742, 636, 1039, 609, 208, 425, 46, 420, 427]",0.0
4808,7,10,4,"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]",[132],"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]","[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104, 1770]","[132, 1618, 1091, 728, 605, 580, 1554, 1854, 1352, 1770, 389, 637, 2981, 1773, 740, 1063, 681, 414, 655, 1853]",0.0
4809,5,17,4,"[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460, 691]",[1649],"[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 372, 90, 1460, 691]","[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 372, 90, 1460, 691, 1039]","[1649, 419, 804, 538, 746, 1039, 872, 1366, 577, 901, 770, 568, 222, 1195, 397, 401, 730, 522, 640, 829]",0.0
4814,5,12,1,"[93, 52, 471, 510, 438, 600, 377, 897, 114, 63, 784, 556, 1656, 1260, 1727, 388, 135, 538, 332, 815]","[135, 538]","[93, 52, 471, 510, 438, 600, 377, 897, 114, 63, 784, 556, 1656, 1260, 1727, 388, 332, 815]","[93, 52, 471, 510, 438, 600, 377, 897, 114, 63, 784, 556, 1656, 1260, 1727, 388, 332, 815, 901, 165]","[135, 245, 901, 383, 146, 522, 14, 172, 535, 222, 41, 90, 317, 21, 177, 165, 117, 336, 538, 291]",0.0
4824,7,21,6,"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 2634, 958, 407]",[1915],"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 2439, 2634, 958, 407]","[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 2439, 2634, 958, 407, 4]","[1915, 265, 190, 433, 61, 152, 264, 388, 133, 892, 161, 1713, 318, 4, 39, 59, 534, 238, 69, 542]",0.0
4837,5,11,2,"[222, 2236, 714, 190, 397, 275, 401, 1432, 865, 2430, 2536, 1219, 2794, 1089, 914, 523, 773, 1318, 1618, 2828]","[190, 714, 2828]","[222, 2236, 397, 275, 401, 1432, 865, 2430, 2536, 1219, 2794, 1089, 914, 523, 773, 1318, 1618]","[222, 2236, 397, 275, 401, 1432, 865, 2430, 2536, 1219, 2794, 1089, 914, 523, 773, 1318, 1618, 1400, 1857, 1322]","[714, 2828, 190, 1166, 1358, 1852, 1867, 1857, 794, 812, 1322, 1220, 1400, 1092, 700, 1222, 1773, 1859, 669, 827]",0.0
4845,3,26,3,"[1980, 2695, 2134, 1518, 1248, 503, 1060, 696, 6, 1261, 822, 383, 548, 410, 2326, 287, 233, 1443, 2530, 3174]",[2530],"[1980, 2695, 2134, 1518, 1248, 503, 1060, 696, 6, 1261, 822, 383, 548, 410, 2326, 287, 233, 1443, 3174]","[1980, 2695, 2134, 1518, 1248, 503, 1060, 696, 6, 1261, 822, 383, 548, 410, 2326, 287, 233, 1443, 3174, 39]","[2530, 152, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",0.0
4854,7,12,1,"[46, 613, 2044, 2142, 722, 403, 1238, 732, 843, 782, 908, 612, 237, 154, 2504, 905, 995, 295, 1249, 1467]",[612],"[46, 613, 2044, 2142, 722, 403, 1238, 732, 843, 782, 908, 237, 154, 2504, 905, 995, 295, 1249, 1467]","[46, 613, 2044, 2142, 722, 403, 1238, 732, 843, 782, 908, 237, 154, 2504, 905, 995, 295, 1249, 1467, 643]","[612, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",0.0
4856,1,17,1,"[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 247, 532, 30, 610]","[30, 532]","[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 247, 610]","[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 247, 610, 34, 5]","[532, 30, 128, 168, 152, 291, 45, 125, 135, 6, 133, 190, 23, 5, 172, 382, 34, 51, 117, 41]",0.0
4861,5,30,2,"[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 838, 1024, 323, 715]",[1024],"[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 838, 323, 715]","[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 838, 323, 715, 626]","[1024, 20, 716, 184, 1345, 178, 693, 1177, 636, 643, 1309, 696, 1314, 626, 1043, 1211, 14, 1302, 199, 615]",0.0
4865,5,10,2,"[435, 193, 190, 904, 561, 124, 653, 618, 89, 316, 757, 2270, 1449, 1636, 1455, 1293, 798, 222, 1502, 638]","[618, 798]","[435, 193, 190, 904, 561, 124, 653, 89, 316, 757, 2270, 1449, 1636, 1455, 1293, 222, 1502, 638]","[435, 193, 190, 904, 561, 124, 653, 89, 316, 757, 2270, 1449, 1636, 1455, 1293, 222, 1502, 638, 626]","[618, 756, 626, 85, 1211, 798, 176, 23, 274, 169, 1309, 20, 643, 16, 207, 548, 1299, 178, 14, 184]",0.0
4877,5,10,2,"[39, 1169, 727, 385, 129, 68, 1110, 1683, 774, 2962, 31, 589, 35, 244, 34, 597, 683, 391, 33, 1843]","[39, 391, 683]","[1169, 727, 385, 129, 68, 1110, 1683, 774, 2962, 31, 589, 35, 244, 34, 597, 33, 1843]","[1169, 727, 385, 129, 68, 1110, 1683, 774, 2962, 31, 589, 35, 244, 34, 597, 33, 1843, 11, 581]","[39, 15, 1047, 609, 17, 208, 581, 610, 683, 613, 633, 26, 9, 38, 47, 391, 36, 11, 332, 2]",0.0
4879,3,17,3,"[2223, 412, 1259, 401, 585, 2507, 881, 1418, 1606, 48, 88, 2728, 2034, 1395, 202, 694, 1043, 43, 869, 759]","[43, 1043]","[2223, 412, 1259, 401, 585, 2507, 881, 1418, 1606, 48, 88, 2728, 2034, 1395, 202, 694, 869, 759]","[2223, 412, 1259, 401, 585, 2507, 881, 1418, 1606, 48, 88, 2728, 2034, 1395, 202, 694, 869, 759, 98, 644]","[43, 1043, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
4905,7,11,2,"[175, 2042, 1476, 124, 1536, 184, 204, 88, 1332, 1071, 1903, 436, 1110, 432, 1652, 1406, 27, 1634, 685, 530]",[1652],"[175, 2042, 1476, 124, 1536, 184, 204, 88, 1332, 1071, 1903, 436, 1110, 432, 1406, 27, 1634, 685, 530]","[175, 2042, 1476, 124, 1536, 184, 204, 88, 1332, 1071, 1903, 436, 1110, 432, 1406, 27, 1634, 685, 530, 866]","[1652, 106, 53, 866, 429, 951, 109, 1311, 1353, 143, 55, 153, 1587, 43, 144, 1050, 1024, 1265, 141, 1065]",0.0
4908,3,30,2,"[45, 27, 98, 218, 749, 995, 759, 114, 645, 10, 382, 1368, 718, 1317, 540, 207, 757, 8, 176, 85]","[8, 85]","[45, 27, 98, 218, 749, 995, 759, 114, 645, 10, 382, 1368, 718, 1317, 540, 207, 757, 176]","[45, 27, 98, 218, 749, 995, 759, 114, 645, 10, 382, 1368, 718, 1317, 540, 207, 757, 176, 756, 1311]","[8, 85, 1043, 756, 643, 169, 793, 199, 1314, 16, 1311, 626, 20, 1211, 178, 1309, 14, 548, 184, 1299]",0.0
4909,3,10,0,"[178, 55, 187, 715, 2728, 1299, 2217, 1026, 1613, 1062, 16, 759, 588, 643, 1186, 393, 1634, 1271, 1050, 1567]","[588, 1026, 1186]","[178, 55, 187, 715, 2728, 1299, 2217, 1613, 1062, 16, 759, 643, 393, 1634, 1271, 1050, 1567]","[178, 55, 187, 715, 2728, 1299, 2217, 1613, 1062, 16, 759, 643, 393, 1634, 1271, 1050, 1567, 1345, 1177, 588]","[1186, 1026, 588, 20, 716, 184, 1345, 693, 1177, 636, 1309, 696, 1314, 626, 1043, 1211, 14, 1302, 199, 615]",0.0
4909,7,11,0,"[178, 55, 187, 715, 2728, 1299, 2217, 1026, 1613, 1062, 16, 759, 588, 643, 1186, 393, 1634, 1271, 1050, 1567]","[1050, 1062]","[178, 55, 187, 715, 2728, 1299, 2217, 1026, 1613, 16, 759, 588, 643, 1186, 393, 1634, 1271, 1567]","[178, 55, 187, 715, 2728, 1299, 2217, 1026, 1613, 16, 759, 588, 643, 1186, 393, 1634, 1271, 1567, 626, 211]","[1050, 1062, 771, 1019, 146, 1211, 140, 211, 1309, 184, 206, 626, 1314, 1229, 714, 756, 386, 712, 58, 1252]",0.0
4915,3,11,0,"[1139, 1631, 1497, 207, 168, 98, 289, 433, 776, 108, 1260, 1190, 61, 530, 94, 2040, 1252, 113, 742, 468]","[61, 1252]","[1139, 1631, 1497, 207, 168, 98, 289, 433, 776, 108, 1260, 1190, 530, 94, 2040, 113, 742, 468]","[1139, 1631, 1497, 207, 168, 98, 289, 433, 776, 108, 1260, 1190, 530, 94, 2040, 113, 742, 468, 749]","[1252, 61, 278, 65, 620, 749, 187, 768, 63, 642, 215, 120, 715, 218, 587, 1019, 529, 645, 647, 644]",0.0
4917,3,12,3,"[1518, 618, 98, 529, 190, 45, 526, 166, 463, 146, 707, 471, 1467, 670, 554, 1241, 1457, 782, 1254, 663]","[670, 782, 1241]","[1518, 618, 98, 529, 190, 45, 526, 166, 463, 146, 707, 471, 1467, 554, 1457, 1254, 663]","[1518, 618, 98, 529, 190, 45, 526, 166, 463, 146, 707, 471, 1467, 554, 1457, 1254, 663, 152, 744, 52]","[1241, 782, 744, 185, 125, 670, 152, 337, 49, 133, 24, 39, 105, 68, 168, 129, 245, 52, 260, 247]",0.0
4922,1,10,0,"[211, 1100, 919, 528, 184, 153, 1309, 689, 793, 1231, 1337, 2419, 358, 521, 705, 489, 829, 266, 1916, 318]","[153, 266, 1916]","[211, 1100, 919, 528, 184, 1309, 689, 793, 1231, 1337, 2419, 358, 521, 705, 489, 829, 318]","[211, 1100, 919, 528, 184, 1309, 689, 793, 1231, 1337, 2419, 358, 521, 705, 489, 829, 318, 466, 266]","[153, 266, 1916, 508, 281, 466, 438, 766, 40, 53, 90, 492, 60, 511, 19, 440, 313, 485, 439, 594]",0.0
4927,1,67,1,"[591, 134, 734, 1842, 1191, 1260, 118, 1333, 1386, 124, 276, 41, 172, 1034, 291, 177, 358, 521, 40, 438]","[40, 521]","[591, 134, 734, 1842, 1191, 1260, 118, 1333, 1386, 124, 276, 41, 172, 1034, 291, 177, 358, 438]","[591, 134, 734, 1842, 1191, 1260, 118, 1333, 1386, 124, 276, 41, 172, 1034, 291, 177, 358, 438, 337, 243]","[521, 52, 530, 377, 318, 325, 510, 40, 337, 1107, 68, 260, 243, 123, 462, 245, 60, 281, 439, 327]",0.0
4928,3,10,2,"[984, 1346, 419, 875, 691, 475, 175, 284, 829, 572, 582, 1340, 2553, 152, 265, 84, 795, 2015, 2145, 2116]",[795],"[984, 1346, 419, 875, 691, 475, 175, 284, 829, 572, 582, 1340, 2553, 152, 265, 84, 2015, 2145, 2116]","[984, 1346, 419, 875, 691, 475, 175, 284, 829, 572, 582, 1340, 2553, 152, 265, 84, 2015, 2145, 2116, 1073]","[795, 858, 387, 1114, 1243, 1020, 642, 841, 1074, 2099, 1704, 1073, 1372, 1082, 1268, 140, 1386, 1276, 1275, 1272]",0.0
4933,3,20,1,"[2892, 291, 333, 2147, 2518, 352, 10, 370, 901, 576, 505, 304, 1682, 424, 1050, 2090, 1106, 247, 1917, 961]","[1050, 1917]","[2892, 291, 333, 2147, 2518, 352, 10, 370, 901, 576, 505, 304, 1682, 424, 2090, 1106, 247, 961]","[2892, 291, 333, 2147, 2518, 352, 10, 370, 901, 576, 505, 304, 1682, 424, 2090, 1106, 247, 961, 260]","[1050, 1917, 128, 45, 281, 117, 125, 98, 133, 152, 68, 105, 49, 260, 39, 24, 245, 168, 52, 129]",0.0
4937,1,16,1,"[318, 61, 1536, 1155, 1259, 1070, 1635, 471, 503, 466, 645, 2545, 2984, 453, 1928, 1936, 1106, 238, 2243, 2325]","[1106, 2243, 2325, 2545]","[318, 61, 1536, 1155, 1259, 1070, 1635, 471, 503, 466, 645, 2984, 453, 1928, 1936, 238]","[318, 61, 1536, 1155, 1259, 1070, 1635, 471, 503, 466, 645, 2984, 453, 1928, 1936, 238, 546, 2092, 2325]","[2545, 2243, 2325, 1713, 4, 542, 1245, 69, 534, 407, 2092, 532, 520, 546, 950, 500, 174, 1106, 832, 518]",0.0
4942,1,21,1,"[1406, 799, 281, 2031, 213, 274, 757, 720, 1299, 42, 265, 1508, 124, 1467, 441, 46, 609, 1564, 1311, 1070]","[1070, 1564]","[1406, 799, 281, 2031, 213, 274, 757, 720, 1299, 42, 265, 1508, 124, 1467, 441, 46, 609, 1311]","[1406, 799, 281, 2031, 213, 274, 757, 720, 1299, 42, 265, 1508, 124, 1467, 441, 46, 609, 1311, 1114, 187]","[1564, 1070, 1072, 137, 200, 206, 588, 1114, 749, 58, 216, 214, 187, 1476, 140, 1023, 211, 729, 1155, 217]",0.0
4942,5,10,3,"[1406, 799, 281, 2031, 213, 274, 757, 720, 1299, 42, 265, 1508, 124, 1467, 441, 46, 609, 1564, 1311, 1070]",[1564],"[1406, 799, 281, 2031, 213, 274, 757, 720, 1299, 42, 265, 1508, 124, 1467, 441, 46, 609, 1311, 1070]","[1406, 799, 281, 2031, 213, 274, 757, 720, 1299, 42, 265, 1508, 124, 1467, 441, 46, 609, 1311, 1070, 425]","[1564, 425, 16, 643, 712, 731, 696, 201, 756, 1302, 184, 20, 793, 615, 1309, 14, 626, 1211, 1314, 199]",0.0
4945,3,23,3,"[612, 598, 382, 1532, 1546, 663, 104, 85, 1263, 615, 715, 1609, 217, 694, 159, 69, 237, 210, 55, 566]",[566],"[612, 598, 382, 1532, 1546, 663, 104, 85, 1263, 615, 715, 1609, 217, 694, 159, 69, 237, 210, 55]","[612, 598, 382, 1532, 1546, 663, 104, 85, 1263, 615, 715, 1609, 217, 694, 159, 69, 237, 210, 55, 995]","[566, 245, 176, 435, 560, 68, 106, 175, 995, 1, 670, 207, 634, 97, 1540, 1229, 487, 148, 862, 1467]",0.0
4948,1,10,1,"[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 2072, 354, 391, 436, 375, 2962, 958, 415, 613]","[415, 613, 2072]","[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 354, 391, 436, 375, 2962, 958]","[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 354, 391, 436, 375, 2962, 958, 46]","[2072, 613, 597, 284, 38, 47, 1532, 604, 727, 11, 609, 420, 10, 427, 610, 9, 3, 46, 415, 15]",0.0
4948,3,39,0,"[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 2072, 354, 391, 436, 375, 2962, 958, 415, 613]","[415, 613]","[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 2072, 354, 391, 436, 375, 2962, 958]","[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 2072, 354, 391, 436, 375, 2962, 958, 633, 11]","[10, 415, 742, 34, 427, 589, 1047, 18, 11, 683, 610, 46, 633, 208, 47, 597, 613, 9, 38, 609]",0.0
4948,7,41,6,"[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 2072, 354, 391, 436, 375, 2962, 958, 415, 613]",[613],"[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 2072, 354, 391, 436, 375, 2962, 958, 415]","[662, 2032, 247, 41, 1565, 2031, 650, 62, 1129, 412, 137, 2072, 354, 391, 436, 375, 2962, 958, 415, 38]","[389, 672, 655, 1853, 625, 1094, 597, 38, 694, 609, 613, 1047, 633, 589, 47, 13, 18, 1554, 1063, 651]",0.0
4957,7,10,3,"[3084, 925, 1342, 1096, 745, 851, 3033, 1427, 535, 1153, 1295, 2126, 1310, 1506, 1307, 1258, 1223, 1680, 1601, 2419]","[1307, 1506]","[3084, 925, 1342, 1096, 745, 851, 3033, 1427, 535, 1153, 1295, 2126, 1310, 1258, 1223, 1680, 1601, 2419]","[3084, 925, 1342, 1096, 745, 851, 3033, 1427, 535, 1153, 1295, 2126, 1310, 1258, 1223, 1680, 1601, 2419, 1177, 1441]","[1506, 1307, 1618, 1407, 1341, 1418, 728, 400, 1599, 1219, 773, 1364, 735, 1267, 1177, 743, 1441, 1213, 602, 2553]",0.0
4959,1,16,0,"[510, 665, 1587, 1180, 9, 1504, 616, 1473, 434, 1575, 448, 130, 712, 1756, 492, 1186, 65, 499, 1539, 1925]","[65, 1186]","[510, 665, 1587, 1180, 9, 1504, 616, 1473, 434, 1575, 448, 130, 712, 1756, 492, 499, 1539, 1925]","[510, 665, 1587, 1180, 9, 1504, 616, 1473, 434, 1575, 448, 130, 712, 1756, 492, 499, 1539, 1925, 401, 438]","[65, 1186, 1195, 568, 291, 135, 438, 172, 1257, 165, 401, 815, 548, 770, 177, 730, 397, 222, 117, 383]",0.0
4964,3,56,0,"[942, 264, 419, 1313, 376, 585, 28, 172, 92, 2042, 2044, 15, 2328, 630, 1132, 800, 1388, 1420, 223, 1422]",[1422],"[942, 264, 419, 1313, 376, 585, 28, 172, 92, 2042, 2044, 15, 2328, 630, 1132, 800, 1388, 1420, 223]","[942, 264, 419, 1313, 376, 585, 28, 172, 92, 2042, 2044, 15, 2328, 630, 1132, 800, 1388, 1420, 223, 161]","[1422, 152, 433, 149, 161, 134, 127, 59, 79, 80, 75, 121, 265, 151, 196, 91, 147, 118, 126, 896]",0.0
4967,5,11,0,"[733, 245, 125, 665, 69, 190, 52, 247, 1943, 133, 317, 372, 464, 177, 891, 481, 912, 1076, 838, 1525]","[481, 912]","[733, 245, 125, 665, 69, 190, 52, 247, 1943, 133, 317, 372, 464, 177, 891, 1076, 838, 1525]","[733, 245, 125, 665, 69, 190, 52, 247, 1943, 133, 317, 372, 464, 177, 891, 1076, 838, 1525, 648, 151]","[912, 481, 433, 844, 156, 87, 127, 63, 151, 79, 648, 118, 126, 152, 114, 265, 161, 196, 149, 59]",0.0
4972,5,13,2,"[1134, 2017, 98, 880, 739, 606, 2502, 631, 1665, 556, 565, 1251, 1104, 1185, 135, 382, 34, 528, 1865, 789]","[98, 528]","[1134, 2017, 880, 739, 606, 2502, 631, 1665, 556, 565, 1251, 1104, 1185, 135, 382, 34, 1865, 789]","[1134, 2017, 880, 739, 606, 2502, 631, 1665, 556, 565, 1251, 1104, 1185, 135, 382, 34, 1865, 789, 538, 21]","[528, 98, 901, 383, 146, 522, 14, 172, 535, 222, 41, 90, 317, 21, 177, 165, 117, 336, 538, 291]",0.0
4973,1,18,1,"[1043, 1914, 3278, 148, 793, 2634, 1305, 1575, 696, 83, 1261, 1159, 48, 719, 1625, 1620, 159, 697, 1300, 46]","[46, 159, 1625]","[1043, 1914, 3278, 148, 793, 2634, 1305, 1575, 696, 83, 1261, 1159, 48, 719, 1620, 697, 1300]","[1043, 1914, 3278, 148, 793, 2634, 1305, 1575, 696, 83, 1261, 1159, 48, 719, 1620, 697, 1300, 1762, 420]","[1625, 159, 208, 11, 1762, 154, 47, 1532, 420, 610, 10, 175, 9, 427, 609, 46, 15, 727, 3, 415]",0.0
4979,1,70,0,"[1311, 1121, 447, 710, 1366, 778, 901, 728, 1331, 2704, 132, 773, 2461, 1794, 1757, 745, 1092, 2872, 1255, 832]","[1092, 1255]","[1311, 1121, 447, 710, 1366, 778, 901, 728, 1331, 2704, 132, 773, 2461, 1794, 1757, 745, 2872, 832]","[1311, 1121, 447, 710, 1366, 778, 901, 728, 1331, 2704, 132, 773, 2461, 1794, 1757, 745, 2872, 832, 98]","[1092, 1255, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
4979,3,10,3,"[1311, 1121, 447, 710, 1366, 778, 901, 728, 1331, 2704, 132, 773, 2461, 1794, 1757, 745, 1092, 2872, 1255, 832]","[1255, 1311]","[1121, 447, 710, 1366, 778, 901, 728, 1331, 2704, 132, 773, 2461, 1794, 1757, 745, 1092, 2872, 832]","[1121, 447, 710, 1366, 778, 901, 728, 1331, 2704, 132, 773, 2461, 1794, 1757, 745, 1092, 2872, 832, 16, 518]","[1255, 1311, 518, 516, 284, 85, 16, 510, 317, 260, 4, 351, 245, 532, 316, 105, 185, 69, 525, 500]",0.0
4980,5,14,0,"[1587, 313, 375, 548, 169, 415, 65, 387, 293, 644, 365, 917, 485, 439, 1060, 745, 128, 143, 1389, 567]",[365],"[1587, 313, 375, 548, 169, 415, 65, 387, 293, 644, 917, 485, 439, 1060, 745, 128, 143, 1389, 567]","[1587, 313, 375, 548, 169, 415, 65, 387, 293, 644, 917, 485, 439, 1060, 745, 128, 143, 1389, 567, 63]","[365, 63, 6, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 133, 97, 218, 45, 23, 125, 27]",0.0
4981,3,11,0,"[2775, 313, 2056, 265, 284, 1527, 2766, 419, 482, 1195, 1612, 417, 1366, 730, 1786, 871, 397, 1668, 1443, 1360]","[1360, 2775]","[313, 2056, 265, 284, 1527, 2766, 419, 482, 1195, 1612, 417, 1366, 730, 1786, 871, 397, 1668, 1443]","[313, 2056, 265, 284, 1527, 2766, 419, 482, 1195, 1612, 417, 1366, 730, 1786, 871, 397, 1668, 1443, 1257, 485]","[2775, 1257, 691, 60, 1382, 438, 568, 439, 640, 1409, 1360, 92, 1593, 512, 594, 485, 577, 1385, 582, 488]",0.0
