user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
5291,7,32,7,"[1395, 630, 1903, 22, 142, 68, 1587, 178, 868, 154, 359, 129, 377, 862, 213, 1254, 1107, 135, 168, 526]",[168],"[1395, 630, 1903, 22, 142, 68, 1587, 178, 868, 154, 359, 129, 377, 862, 213, 1254, 1107, 135, 526]","[1395, 630, 1903, 22, 142, 68, 1587, 178, 868, 154, 359, 129, 377, 862, 213, 1254, 1107, 135, 168, 526]","[670, 247, 63, 39, 65, 114, 190, 105, 45, 245, 128, 52, 125, 98, 168, 24, 152, 133, 93, 49]",1.0
5294,1,32,1,"[612, 1242, 468, 759, 1006, 667, 645, 1047, 625, 1254, 956, 421, 2255, 154, 412, 1099, 211, 1106, 1293, 538]",[538],"[612, 1242, 468, 759, 1006, 667, 645, 1047, 625, 1254, 956, 421, 2255, 154, 412, 1099, 211, 1106, 1293]","[612, 1242, 468, 759, 1006, 667, 645, 1047, 625, 1254, 956, 421, 2255, 154, 412, 1099, 211, 1106, 1293, 538]","[538, 90, 1195, 568, 291, 135, 438, 172, 1257, 165, 401, 815, 548, 770, 177, 730, 397, 222, 117, 383]",1.0
5294,3,34,3,"[612, 1242, 468, 759, 1006, 667, 645, 1047, 625, 1254, 956, 421, 2255, 154, 412, 1099, 211, 1106, 1293, 538]",[538],"[612, 1242, 468, 759, 1006, 667, 645, 1047, 625, 1254, 956, 421, 2255, 154, 412, 1099, 211, 1106, 1293]","[612, 1242, 468, 759, 1006, 667, 645, 1047, 625, 1254, 956, 421, 2255, 154, 412, 1099, 211, 1106, 1293, 538]","[538, 168, 568, 438, 135, 93, 129, 114, 65, 152, 265, 125, 133, 49, 23, 165, 190, 41, 117, 172]",1.0
5312,1,34,1,"[779, 2238, 316, 702, 1804, 1352, 639, 670, 476, 1094, 435, 138, 189, 867, 1714, 1865, 557, 53, 2053, 137]",[137],"[779, 2238, 316, 702, 1804, 1352, 639, 670, 476, 1094, 435, 138, 189, 867, 1714, 1865, 557, 53, 2053]","[779, 2238, 316, 702, 1804, 1352, 639, 670, 476, 1094, 435, 138, 189, 867, 1714, 1865, 557, 53, 2053, 137]","[137, 548, 23, 199, 757, 643, 771, 20, 756, 1299, 16, 634, 566, 178, 184, 601, 14, 204, 207, 176]",1.0
5317,1,34,1,"[892, 496, 1967, 328, 1210, 1228, 1364, 612, 995, 1106, 1132, 2014, 267, 1211, 13, 820, 795, 1561, 1486, 2139]",[2139],"[892, 496, 1967, 328, 1210, 1228, 1364, 612, 995, 1106, 1132, 2014, 267, 1211, 13, 820, 795, 1561, 1486]","[892, 496, 1967, 328, 1210, 1228, 1364, 612, 995, 1106, 1132, 2014, 267, 1211, 13, 820, 795, 1561, 1486, 2139]","[2139, 69, 49, 133, 274, 260, 129, 318, 168, 351, 117, 247, 516, 245, 52, 316, 135, 39, 105, 185]",1.0
5318,1,51,1,"[193, 152, 588, 529, 265, 190, 147, 118, 1108, 857, 151, 1869, 203, 1008, 75, 80, 904, 105, 23, 799]",[799],"[193, 152, 588, 529, 265, 190, 147, 118, 1108, 857, 151, 1869, 203, 1008, 75, 80, 904, 105, 23]","[193, 152, 588, 529, 265, 190, 147, 118, 1108, 857, 151, 1869, 203, 1008, 75, 80, 904, 105, 23, 799]","[799, 386, 756, 626, 85, 1211, 798, 176, 274, 169, 1309, 20, 643, 16, 207, 548, 1299, 178, 14, 184]",1.0
5318,3,44,3,"[193, 152, 588, 529, 265, 190, 147, 118, 1108, 857, 151, 1869, 203, 1008, 75, 80, 904, 105, 23, 799]",[799],"[193, 152, 588, 529, 265, 190, 147, 118, 1108, 857, 151, 1869, 203, 1008, 75, 80, 904, 105, 23]","[193, 152, 588, 529, 265, 190, 147, 118, 1108, 857, 151, 1869, 203, 1008, 75, 80, 904, 105, 23, 799]","[799, 1043, 756, 643, 169, 793, 199, 1314, 176, 16, 1311, 626, 20, 1211, 178, 1309, 14, 548, 184, 1299]",1.0
5322,1,114,1,"[1652, 601, 2134, 500, 1660, 3069, 1062, 41, 51, 854, 110, 1641, 793, 323, 433, 21, 677, 574, 865, 60]",[60],"[1652, 601, 2134, 500, 1660, 3069, 1062, 41, 51, 854, 110, 1641, 793, 323, 433, 21, 677, 574, 865]","[1652, 601, 2134, 500, 1660, 3069, 1062, 41, 51, 854, 110, 1641, 793, 323, 433, 21, 677, 574, 865, 60]","[60, 139, 1039, 535, 275, 746, 401, 1366, 90, 696, 1432, 770, 901, 829, 397, 640, 815, 522, 730, 1347]",1.0
5322,3,25,3,"[1652, 601, 2134, 500, 1660, 3069, 1062, 41, 51, 854, 110, 1641, 793, 323, 433, 21, 677, 574, 865, 60]",[21],"[1652, 601, 2134, 500, 1660, 3069, 1062, 41, 51, 854, 110, 1641, 793, 323, 433, 677, 574, 865, 60]","[1652, 601, 2134, 500, 1660, 3069, 1062, 41, 51, 854, 110, 1641, 793, 323, 433, 21, 677, 574, 865, 60]","[615, 21, 872, 372, 567, 165, 515, 522, 557, 275, 291, 901, 815, 90, 794, 336, 1432, 538, 535, 139]",1.0
5323,1,308,1,"[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215, 1121]",[1121],"[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215]","[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215, 1121]","[1121, 6, 712, 588, 1299, 16, 756, 178, 386, 169, 793, 184, 274, 23, 548, 742, 14, 425, 643, 20]",1.0
5323,3,339,3,"[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215, 1121]",[1121],"[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215]","[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215, 1121]","[1121, 178, 1119, 1112, 20, 211, 1536, 210, 1229, 1006, 595, 601, 716, 274, 214, 375, 1159, 1150, 432, 1116]",1.0
5323,5,466,5,"[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215, 1121]",[1121],"[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215]","[536, 1641, 2488, 1453, 1654, 3029, 1196, 830, 142, 221, 663, 965, 365, 27, 664, 323, 1271, 991, 215, 1121]","[1121, 20, 716, 184, 1345, 178, 693, 1177, 636, 643, 1309, 696, 1314, 626, 1043, 1211, 14, 1302, 199, 615]",1.0
5327,3,25,3,"[702, 714, 1304, 424, 1177, 201, 789, 353, 5, 70, 388, 931, 881, 808, 51, 192, 2187, 1045, 1085, 515]",[515],"[702, 714, 1304, 424, 1177, 201, 789, 353, 5, 70, 388, 931, 881, 808, 51, 192, 2187, 1045, 1085]","[702, 714, 1304, 424, 1177, 201, 789, 353, 5, 70, 388, 931, 881, 808, 51, 192, 2187, 1045, 1085, 515]","[515, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",1.0
5340,7,411,7,"[2899, 476, 927, 229, 1627, 173, 516, 1306, 346, 351, 219, 829, 111, 401, 253, 3077, 1355, 2075, 92, 247]",[247],"[2899, 476, 927, 229, 1627, 173, 516, 1306, 346, 351, 219, 829, 111, 401, 253, 3077, 1355, 2075, 92]","[2899, 476, 927, 229, 1627, 173, 516, 1306, 346, 351, 219, 829, 111, 401, 253, 3077, 1355, 2075, 92, 247]","[247, 1242, 63, 377, 644, 65, 98, 133, 27, 995, 23, 612, 97, 45, 663, 125, 210, 218, 715, 744]",1.0
5345,1,10,1,"[1645, 1658, 1493, 344, 1434, 568, 2471, 419, 332, 793, 640, 1929, 559, 1182, 1643, 806, 3119, 865, 676, 1437]",[1437],"[1645, 1658, 1493, 344, 1434, 568, 2471, 419, 332, 793, 640, 1929, 559, 1182, 1643, 806, 3119, 865, 676]","[1645, 1658, 1493, 344, 1434, 568, 2471, 419, 332, 793, 640, 1929, 559, 1182, 1643, 806, 3119, 865, 676, 1437]","[1437, 1857, 1322, 567, 605, 402, 1358, 794, 639, 1220, 788, 747, 700, 1092, 811, 1852, 669, 1226, 745, 1222]",1.0
5349,3,123,3,"[399, 1279, 6, 586, 393, 207, 1211, 833, 199, 804, 76, 626, 88, 53, 2070, 1353, 1761, 1377, 2940, 455]",[455],"[399, 1279, 6, 586, 393, 207, 1211, 833, 199, 804, 76, 626, 88, 53, 2070, 1353, 1761, 1377, 2940]","[399, 1279, 6, 586, 393, 207, 1211, 833, 199, 804, 76, 626, 88, 53, 2070, 1353, 1761, 1377, 2940, 455]","[455, 1195, 829, 1099, 397, 454, 730, 54, 482, 284, 438, 594, 492, 418, 383, 110, 505, 1107, 1529, 239]",1.0
5350,1,12,1,"[1671, 376, 59, 1940, 459, 569, 734, 185, 257, 39, 870, 2185, 683, 469, 441, 1178, 3083, 755, 1038, 1084]",[1084],"[1671, 376, 59, 1940, 459, 569, 734, 185, 257, 39, 870, 2185, 683, 469, 441, 1178, 3083, 755, 1038]","[1671, 376, 59, 1940, 459, 569, 734, 185, 257, 39, 870, 2185, 683, 469, 441, 1178, 3083, 755, 1038, 1084]","[1084, 208, 576, 84, 908, 853, 34, 623, 1342, 275, 901, 739, 732, 559, 809, 567, 515, 657, 574, 607]",1.0
5350,3,20,3,"[1671, 376, 59, 1940, 459, 569, 734, 185, 257, 39, 870, 2185, 683, 469, 441, 1178, 3083, 755, 1038, 1084]",[1084],"[1671, 376, 59, 1940, 459, 569, 734, 185, 257, 39, 870, 2185, 683, 469, 441, 1178, 3083, 755, 1038]","[1671, 376, 59, 1940, 459, 569, 734, 185, 257, 39, 870, 2185, 683, 469, 441, 1178, 3083, 755, 1038, 1084]","[1084, 1095, 1048, 674, 1026, 1036, 853, 389, 657, 2184, 574, 629, 1021, 623, 1029, 2204, 908, 570, 1933, 1905]",1.0
5361,5,14,5,"[574, 402, 607, 610, 5, 1094, 1835, 1368, 1048, 1053, 1853, 569, 20, 60, 38, 6, 128, 2131, 535, 514]",[514],"[574, 402, 607, 610, 5, 1094, 1835, 1368, 1048, 1053, 1853, 569, 20, 60, 38, 6, 128, 2131, 535]","[574, 402, 607, 610, 5, 1094, 1835, 1368, 1048, 1053, 1853, 569, 20, 60, 38, 6, 128, 2131, 535, 514]","[514, 670, 211, 744, 49, 63, 61, 187, 190, 114, 210, 715, 27, 98, 23, 133, 218, 65, 45, 125]",1.0
5361,7,10,7,"[574, 402, 607, 610, 5, 1094, 1835, 1368, 1048, 1053, 1853, 569, 20, 60, 38, 6, 128, 2131, 535, 514]",[60],"[574, 402, 607, 610, 5, 1094, 1835, 1368, 1048, 1053, 1853, 569, 20, 38, 6, 128, 2131, 535, 514]","[574, 402, 607, 610, 5, 1094, 1835, 1368, 1048, 1053, 1853, 569, 20, 60, 38, 6, 128, 2131, 535, 514]","[222, 149, 129, 730, 245, 60, 168, 284, 397, 117, 568, 40, 165, 124, 439, 265, 281, 172, 438, 28]",1.0
5367,3,19,3,"[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 318, 95, 698]",[698],"[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 318, 95]","[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 318, 95, 698]","[698, 45, 117, 744, 125, 670, 152, 337, 49, 133, 24, 39, 105, 68, 168, 129, 245, 52, 260, 247]",1.0
5367,5,15,5,"[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 318, 95, 698]",[318],"[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 95, 698]","[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 318, 95, 698]","[522, 165, 535, 789, 528, 351, 177, 619, 21, 318, 344, 471, 244, 222, 317, 516, 538, 291, 336, 1201]",1.0
5367,7,13,7,"[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 318, 95, 698]",[318],"[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 95, 698]","[185, 407, 532, 2634, 1883, 534, 2134, 1458, 1452, 1241, 2156, 1651, 1041, 959, 2324, 1640, 1454, 318, 95, 698]","[24, 152, 165, 318, 260, 40, 245, 306, 49, 906, 60, 52, 243, 281, 530, 129, 438, 39, 168, 86]",1.0
5368,3,15,3,"[23, 377, 1015, 63, 667, 600, 645, 1076, 642, 1134, 1613, 79, 265, 1420, 904, 1918, 1745, 80, 850, 1844]",[1844],"[23, 377, 1015, 63, 667, 600, 645, 1076, 642, 1134, 1613, 79, 265, 1420, 904, 1918, 1745, 80, 850]","[23, 377, 1015, 63, 667, 600, 645, 1076, 642, 1134, 1613, 79, 265, 1420, 904, 1918, 1745, 80, 850, 1844]","[1844, 640, 127, 1257, 815, 165, 538, 383, 438, 401, 222, 522, 90, 691, 172, 149, 901, 730, 397, 568]",1.0
5378,3,17,3,"[1932, 1136, 295, 924, 244, 930, 219, 2149, 2255, 1070, 1472, 1635, 2634, 1347, 976, 1637, 664, 1663, 701, 2117]",[2117],"[1932, 1136, 295, 924, 244, 930, 219, 2149, 2255, 1070, 1472, 1635, 2634, 1347, 976, 1637, 664, 1663, 701]","[1932, 1136, 295, 924, 244, 930, 219, 2149, 2255, 1070, 1472, 1635, 2634, 1347, 976, 1637, 664, 1663, 701, 2117]","[2117, 548, 364, 615, 1309, 1311, 426, 1305, 793, 353, 636, 427, 386, 420, 274, 400, 425, 424, 1039, 942]",1.0
5386,5,15,5,"[328, 5, 509, 920, 647, 757, 318, 1102, 113, 2140, 238, 1286, 917, 533, 2010, 4, 1169, 407, 871, 930]",[930],"[328, 5, 509, 920, 647, 757, 318, 1102, 113, 2140, 238, 1286, 917, 533, 2010, 4, 1169, 407, 871]","[328, 5, 509, 920, 647, 757, 318, 1102, 113, 2140, 238, 1286, 917, 533, 2010, 4, 1169, 407, 871, 930]","[930, 63, 534, 45, 61, 245, 125, 59, 190, 185, 114, 152, 98, 93, 49, 105, 39, 133, 542, 69]",1.0
5387,1,13,1,"[904, 958, 587, 1554, 1547, 1305, 418, 14, 430, 285, 597, 18, 35, 1094, 527, 2263, 776, 263, 673, 2371]",[2371],"[904, 958, 587, 1554, 1547, 1305, 418, 14, 430, 285, 597, 18, 35, 1094, 527, 2263, 776, 263, 673]","[904, 958, 587, 1554, 1547, 1305, 418, 14, 430, 285, 597, 18, 35, 1094, 527, 2263, 776, 263, 673, 2371]","[2371, 435, 694, 767, 1, 1254, 670, 1467, 48, 612, 1159, 106, 560, 487, 630, 10, 322, 175, 421, 662]",1.0
5387,3,42,3,"[904, 958, 587, 1554, 1547, 1305, 418, 14, 430, 285, 597, 18, 35, 1094, 527, 2263, 776, 263, 673, 2371]",[263],"[904, 958, 587, 1554, 1547, 1305, 418, 14, 430, 285, 597, 18, 35, 1094, 527, 2263, 776, 673, 2371]","[904, 958, 587, 1554, 1547, 1305, 418, 14, 430, 285, 597, 18, 35, 1094, 527, 2263, 776, 263, 673, 2371]","[467, 461, 1080, 1958, 2509, 1303, 1973, 2566, 1420, 1310, 305, 310, 1916, 1674, 266, 277, 2519, 263, 246, 262]",1.0
5389,5,14,5,"[663, 965, 120, 860, 539, 1475, 215, 647, 1271, 212, 61, 963, 656, 677, 1059, 2140, 998, 1665, 327, 2026]",[2026],"[663, 965, 120, 860, 539, 1475, 215, 647, 1271, 212, 61, 963, 656, 677, 1059, 2140, 998, 1665, 327]","[663, 965, 120, 860, 539, 1475, 215, 647, 1271, 212, 61, 963, 656, 677, 1059, 2140, 998, 1665, 327, 2026]","[2026, 211, 744, 49, 63, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
5390,1,31,1,"[126, 490, 194, 2434, 2174, 1727, 1351, 1397, 125, 85, 149, 1618, 435, 52, 923, 184, 2315, 566, 204, 130]",[130],"[126, 490, 194, 2434, 2174, 1727, 1351, 1397, 125, 85, 149, 1618, 435, 52, 923, 184, 2315, 566, 204]","[126, 490, 194, 2434, 2174, 1727, 1351, 1397, 125, 85, 149, 1618, 435, 52, 923, 184, 2315, 566, 204, 130]","[130, 815, 135, 372, 146, 90, 172, 535, 14, 41, 317, 222, 336, 165, 538, 117, 383, 21, 291, 177]",1.0
5390,3,34,3,"[126, 490, 194, 2434, 2174, 1727, 1351, 1397, 125, 85, 149, 1618, 435, 52, 923, 184, 2315, 566, 204, 130]",[130],"[126, 490, 194, 2434, 2174, 1727, 1351, 1397, 125, 85, 149, 1618, 435, 52, 923, 184, 2315, 566, 204]","[126, 490, 194, 2434, 2174, 1727, 1351, 1397, 125, 85, 149, 1618, 435, 52, 923, 184, 2315, 566, 204, 130]","[130, 14, 34, 815, 383, 172, 41, 535, 372, 522, 90, 336, 317, 222, 117, 165, 538, 177, 291, 21]",1.0
5395,1,66,1,"[560, 277, 767, 932, 882, 247, 59, 138, 1107, 449, 517, 1805, 400, 382, 791, 510, 267, 492, 501, 734]",[734],"[560, 277, 767, 932, 882, 247, 59, 138, 1107, 449, 517, 1805, 400, 382, 791, 510, 267, 492, 501]","[560, 277, 767, 932, 882, 247, 59, 138, 1107, 449, 517, 1805, 400, 382, 791, 510, 267, 492, 501, 734]","[734, 535, 789, 528, 351, 177, 619, 21, 318, 344, 471, 244, 222, 317, 185, 516, 538, 291, 336, 1201]",1.0
5397,5,31,5,"[1309, 636, 1219, 1231, 604, 995, 2117, 1900, 581, 442, 712, 65, 789, 2232, 1339, 265, 1238, 213, 1284, 840]",[840],"[1309, 636, 1219, 1231, 604, 995, 2117, 1900, 581, 442, 712, 65, 789, 2232, 1339, 265, 1238, 213, 1284]","[1309, 636, 1219, 1231, 604, 995, 2117, 1900, 581, 442, 712, 65, 789, 2232, 1339, 265, 1238, 213, 1284, 840]","[840, 128, 45, 281, 117, 125, 98, 133, 152, 68, 105, 49, 260, 247, 39, 24, 245, 168, 52, 129]",1.0
5397,7,63,7,"[1309, 636, 1219, 1231, 604, 995, 2117, 1900, 581, 442, 712, 65, 789, 2232, 1339, 265, 1238, 213, 1284, 840]",[840],"[1309, 636, 1219, 1231, 604, 995, 2117, 1900, 581, 442, 712, 65, 789, 2232, 1339, 265, 1238, 213, 1284]","[1309, 636, 1219, 1231, 604, 995, 2117, 1900, 581, 442, 712, 65, 789, 2232, 1339, 265, 1238, 213, 1284, 840]","[840, 663, 670, 1159, 630, 154, 612, 560, 322, 1467, 1731, 487, 1, 767, 48, 662, 106, 10, 421, 175]",1.0
5402,1,85,1,"[10, 39, 245, 93, 40, 719, 106, 1127, 421, 6, 720, 549, 41, 616, 479, 27, 83, 46, 644, 120]",[120],"[10, 39, 245, 93, 40, 719, 106, 1127, 421, 6, 720, 549, 41, 616, 479, 27, 83, 46, 644]","[10, 39, 245, 93, 40, 719, 106, 1127, 421, 6, 720, 549, 41, 616, 479, 27, 83, 46, 644, 120]","[120, 265, 79, 59, 156, 49, 23, 128, 218, 152, 161, 61, 65, 125, 45, 63, 133, 98, 190, 114]",1.0
5403,1,23,1,"[515, 1227, 291, 914, 2134, 322, 715, 494, 2315, 1117, 895, 156, 433, 1727, 581, 36, 807, 1825, 288, 679]",[679],"[515, 1227, 291, 914, 2134, 322, 715, 494, 2315, 1117, 895, 156, 433, 1727, 581, 36, 807, 1825, 288]","[515, 1227, 291, 914, 2134, 322, 715, 494, 2315, 1117, 895, 156, 433, 1727, 581, 36, 807, 1825, 288, 679]","[679, 756, 118, 793, 79, 265, 425, 587, 1019, 58, 676, 140, 714, 712, 211, 187, 588, 386, 206, 387]",1.0
5408,1,196,1,"[1454, 974, 979, 665, 2119, 218, 125, 645, 768, 841, 697, 427, 756, 574, 679, 11, 38, 2184, 1828, 1132]",[1132],"[1454, 974, 979, 665, 2119, 218, 125, 645, 768, 841, 697, 427, 756, 574, 679, 11, 38, 2184, 1828]","[1454, 974, 979, 665, 2119, 218, 125, 645, 768, 841, 697, 427, 756, 574, 679, 11, 38, 2184, 1828, 1132]","[1132, 45, 117, 744, 185, 670, 152, 337, 49, 133, 24, 39, 105, 68, 168, 129, 245, 52, 260, 247]",1.0
5408,3,512,3,"[1454, 974, 979, 665, 2119, 218, 125, 645, 768, 841, 697, 427, 756, 574, 679, 11, 38, 2184, 1828, 1132]",[1132],"[1454, 974, 979, 665, 2119, 218, 125, 645, 768, 841, 697, 427, 756, 574, 679, 11, 38, 2184, 1828]","[1454, 974, 979, 665, 2119, 218, 125, 645, 768, 841, 697, 427, 756, 574, 679, 11, 38, 2184, 1828, 1132]","[1132, 247, 48, 767, 106, 487, 1284, 10, 612, 1241, 339, 663, 175, 421, 662, 1159, 560, 322, 1254, 630]",1.0
5413,1,136,1,"[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384, 546]",[546],"[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384]","[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384, 546]","[546, 4, 534, 45, 61, 125, 59, 190, 185, 152, 98, 318, 93, 407, 49, 105, 39, 133, 542, 69]",1.0
5413,3,117,3,"[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384, 546]",[546],"[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384]","[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384, 546]","[546, 1106, 291, 52, 518, 516, 284, 16, 510, 317, 260, 4, 351, 316, 105, 185, 69, 525, 832, 500]",1.0
5413,7,77,7,"[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384, 546]",[546],"[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384]","[2421, 2626, 245, 1974, 2720, 85, 2801, 517, 238, 2592, 1282, 373, 532, 560, 624, 124, 1674, 114, 384, 546]","[546, 211, 744, 49, 63, 61, 187, 190, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
5420,5,14,5,"[589, 1047, 33, 581, 847, 2186, 1052, 2991, 1768, 1022, 1770, 1701, 574, 2934, 1327, 1053, 1410, 1317, 2279, 3289]",[3289],"[589, 1047, 33, 581, 847, 2186, 1052, 2991, 1768, 1022, 1770, 1701, 574, 2934, 1327, 1053, 1410, 1317, 2279]","[589, 1047, 33, 581, 847, 2186, 1052, 2991, 1768, 1022, 1770, 1701, 574, 2934, 1327, 1053, 1410, 1317, 2279, 3289]","[3289, 1272, 736, 1079, 132, 2200, 1073, 1394, 1659, 935, 1096, 1386, 1243, 181, 1074, 1275, 1605, 1276, 1082, 1083]",1.0
5420,7,59,7,"[589, 1047, 33, 581, 847, 2186, 1052, 2991, 1768, 1022, 1770, 1701, 574, 2934, 1327, 1053, 1410, 1317, 2279, 3289]",[3289],"[589, 1047, 33, 581, 847, 2186, 1052, 2991, 1768, 1022, 1770, 1701, 574, 2934, 1327, 1053, 1410, 1317, 2279]","[589, 1047, 33, 581, 847, 2186, 1052, 2991, 1768, 1022, 1770, 1701, 574, 2934, 1327, 1053, 1410, 1317, 2279, 3289]","[3289, 2207, 672, 1942, 2209, 625, 1684, 908, 1843, 2193, 769, 1087, 390, 1044, 1048, 1036, 2184, 2290, 2204, 2284]",1.0
5428,3,154,3,"[1687, 845, 1397, 227, 106, 105, 48, 112, 163, 27, 50, 1164, 766, 4, 58, 793, 306, 2000, 1861, 532]",[532],"[1687, 845, 1397, 227, 106, 105, 48, 112, 163, 27, 50, 1164, 766, 4, 58, 793, 306, 2000, 1861]","[1687, 845, 1397, 227, 106, 105, 48, 112, 163, 27, 50, 1164, 766, 4, 58, 793, 306, 2000, 1861, 532]","[532, 327, 245, 52, 244, 44, 39, 516, 69, 373, 284, 455, 832, 351, 316, 185, 318, 510, 500, 525]",1.0
5428,5,758,5,"[1687, 845, 1397, 227, 106, 105, 48, 112, 163, 27, 50, 1164, 766, 4, 58, 793, 306, 2000, 1861, 532]",[532],"[1687, 845, 1397, 227, 106, 105, 48, 112, 163, 27, 50, 1164, 766, 4, 58, 793, 306, 2000, 1861]","[1687, 845, 1397, 227, 106, 105, 48, 112, 163, 27, 50, 1164, 766, 4, 58, 793, 306, 2000, 1861, 532]","[1106, 291, 52, 518, 516, 284, 85, 16, 510, 317, 260, 351, 245, 532, 316, 185, 69, 525, 832, 500]",1.0
5430,1,16,1,"[1713, 1936, 10, 47, 1524, 420, 681, 1126, 389, 1608, 1504, 116, 429, 424, 863, 167, 401, 871, 2276, 1614]",[1614],"[1713, 1936, 10, 47, 1524, 420, 681, 1126, 389, 1608, 1504, 116, 429, 424, 863, 167, 401, 871, 2276]","[1713, 1936, 10, 47, 1524, 420, 681, 1126, 389, 1608, 1504, 116, 429, 424, 863, 167, 401, 871, 2276, 1614]","[1614, 149, 567, 165, 829, 222, 172, 90, 438, 522, 901, 815, 383, 1195, 1257, 568, 640, 691, 397, 730]",1.0
5432,5,113,5,"[55, 767, 2856, 1620, 1629, 1546, 2265, 1497, 2939, 204, 439, 2270, 2311, 650, 141, 1574, 707, 510, 1970, 432]",[432],"[55, 767, 2856, 1620, 1629, 1546, 2265, 1497, 2939, 204, 439, 2270, 2311, 650, 141, 1574, 707, 510, 1970]","[55, 767, 2856, 1620, 1629, 1546, 2265, 1497, 2939, 204, 439, 2270, 2311, 650, 141, 1574, 707, 510, 1970, 432]","[432, 98, 200, 1159, 588, 1116, 152, 79, 670, 715, 712, 125, 140, 187, 218, 45, 128, 211, 210, 214]",1.0
5437,3,79,3,"[1476, 274, 1298, 739, 344, 221, 1042, 201, 662, 719, 657, 665, 190, 1584, 1255, 264, 2016, 86, 2019, 724]",[724],"[1476, 274, 1298, 739, 344, 221, 1042, 201, 662, 719, 657, 665, 190, 1584, 1255, 264, 2016, 86, 2019]","[1476, 274, 1298, 739, 344, 221, 1042, 201, 662, 719, 657, 665, 190, 1584, 1255, 264, 2016, 86, 2019, 724]","[724, 49, 23, 125, 382, 24, 245, 316, 247, 129, 172, 6, 168, 52, 41, 39, 185, 105, 117, 135]",1.0
5437,5,551,5,"[1476, 274, 1298, 739, 344, 221, 1042, 201, 662, 719, 657, 665, 190, 1584, 1255, 264, 2016, 86, 2019, 724]",[724],"[1476, 274, 1298, 739, 344, 221, 1042, 201, 662, 719, 657, 665, 190, 1584, 1255, 264, 2016, 86, 2019]","[1476, 274, 1298, 739, 344, 221, 1042, 201, 662, 719, 657, 665, 190, 1584, 1255, 264, 2016, 86, 2019, 724]","[2042, 630, 9, 1254, 15, 720, 421, 609, 46, 610, 1532, 1196, 175, 154, 724, 10, 1762, 3, 415, 727]",1.0
