user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
5445,7,13,4,"[435, 6, 214, 756, 1284, 560, 39, 530, 1269, 51, 1914, 601, 142, 798, 946, 607, 719, 85, 219, 124]",[719],"[435, 6, 214, 756, 1284, 560, 39, 530, 1269, 51, 1914, 601, 142, 798, 946, 607, 85, 219, 124]","[435, 6, 214, 756, 1284, 560, 39, 530, 1269, 51, 1914, 601, 142, 798, 946, 607, 85, 219, 124, 719]","[719, 840, 771, 1536, 1116, 176, 830, 1263, 1159, 432, 634, 566, 204, 487, 429, 137, 1467, 862, 202, 205]",0.0
5446,7,14,7,"[662, 560, 10, 2713, 3134, 1914, 1283, 246, 536, 796, 1683, 618, 237, 160, 1242, 135, 163, 2149, 951, 221]",[2149],"[662, 560, 10, 2713, 3134, 1914, 1283, 246, 536, 796, 1683, 618, 237, 160, 1242, 135, 163, 951, 221]","[662, 560, 10, 2713, 3134, 1914, 1283, 246, 536, 796, 1683, 618, 237, 160, 1242, 135, 163, 951, 221, 2149]","[2149, 1196, 1, 85, 339, 48, 52, 670, 767, 106, 487, 663, 1241, 612, 175, 1159, 421, 1254, 630, 322]",0.0
5448,3,12,1,"[1249, 1196, 547, 135, 24, 418, 476, 1892, 1510, 609, 47, 1802, 640, 984, 522, 2867, 2064, 1195, 3126, 2036]",[3126],"[1249, 1196, 547, 135, 24, 418, 476, 1892, 1510, 609, 47, 1802, 640, 984, 522, 2867, 2064, 1195, 2036]","[1249, 1196, 547, 135, 24, 418, 476, 1892, 1510, 609, 47, 1802, 640, 984, 522, 2867, 2064, 1195, 2036, 3126]","[3126, 749, 670, 662, 175, 27, 218, 421, 125, 715, 1467, 560, 45, 1242, 210, 97, 744, 995, 663, 612]",0.0
5450,7,34,5,"[559, 289, 1518, 2244, 2036, 267, 178, 757, 2004, 518, 184, 344, 510, 1063, 1996, 239, 43, 901, 1914, 1028]",[1914],"[559, 289, 1518, 2244, 2036, 267, 178, 757, 2004, 518, 184, 344, 510, 1063, 1996, 239, 43, 901, 1028]","[559, 289, 1518, 2244, 2036, 267, 178, 757, 2004, 518, 184, 344, 510, 1063, 1996, 239, 43, 901, 1028, 1914]","[1914, 190, 712, 199, 8, 756, 117, 176, 1299, 207, 6, 169, 20, 548, 274, 643, 23, 85, 14, 16]",0.0
5451,7,12,0,"[733, 1232, 435, 1285, 128, 213, 125, 715, 2235, 79, 587, 588, 93, 2254, 648, 387, 620, 1512, 1099, 324]",[620],"[733, 1232, 435, 1285, 128, 213, 125, 715, 2235, 79, 587, 588, 93, 2254, 648, 387, 1512, 1099, 324]","[733, 1232, 435, 1285, 128, 213, 125, 715, 2235, 79, 587, 588, 93, 2254, 648, 387, 1512, 1099, 324, 620]","[620, 10, 63, 6, 274, 114, 190, 98, 210, 643, 744, 663, 20, 133, 97, 65, 218, 45, 23, 27]",0.0
5452,3,10,3,"[1166, 792, 505, 172, 230, 229, 1746, 1241, 247, 946, 1040, 742, 809, 574, 1298, 1846, 433, 1242, 129, 2770]","[1298, 2770]","[1166, 792, 505, 172, 230, 229, 1746, 1241, 247, 946, 1040, 742, 809, 574, 1846, 433, 1242, 129]","[1166, 792, 505, 172, 230, 229, 1746, 1241, 247, 946, 1040, 742, 809, 574, 1846, 433, 1242, 129, 2770]","[2770, 1298, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",0.0
5457,3,35,1,"[556, 768, 631, 865, 1675, 1102, 642, 940, 11, 128, 217, 76, 815, 1597, 1424, 568, 1672, 1015, 965, 63]",[1015],"[556, 768, 631, 865, 1675, 1102, 642, 940, 11, 128, 217, 76, 815, 1597, 1424, 568, 1672, 965, 63]","[556, 768, 631, 865, 1675, 1102, 642, 940, 11, 128, 217, 76, 815, 1597, 1424, 568, 1672, 965, 63, 1015]","[1015, 61, 776, 27, 98, 606, 739, 433, 97, 252, 114, 529, 190, 133, 897, 156, 161, 323, 377, 539]",0.0
5457,7,17,5,"[556, 768, 631, 865, 1675, 1102, 642, 940, 11, 128, 217, 76, 815, 1597, 1424, 568, 1672, 1015, 965, 63]",[217],"[556, 768, 631, 865, 1675, 1102, 642, 940, 11, 128, 76, 815, 1597, 1424, 568, 1672, 1015, 965, 63]","[556, 768, 631, 865, 1675, 1102, 642, 940, 11, 128, 76, 815, 1597, 1424, 568, 1672, 1015, 965, 63, 217]","[217, 45, 744, 703, 214, 529, 645, 665, 663, 647, 215, 218, 210, 97, 212, 715, 1019, 644, 587, 749]",0.0
5458,5,10,4,"[1106, 2234, 472, 677, 92, 891, 161, 1530, 374, 244, 919, 538, 2269, 16, 1099, 546, 1345, 816, 1299, 1248]","[244, 1299]","[1106, 2234, 472, 677, 92, 891, 161, 1530, 374, 919, 538, 2269, 16, 1099, 546, 1345, 816, 1248]","[1106, 2234, 472, 677, 92, 891, 161, 1530, 374, 919, 538, 2269, 16, 1099, 546, 1345, 816, 1248, 1299]","[1299, 244, 712, 386, 756, 588, 548, 178, 6, 738, 169, 27, 184, 274, 23, 14, 742, 425, 20, 643]",0.0
5458,7,12,6,"[1106, 2234, 472, 677, 92, 891, 161, 1530, 374, 244, 919, 538, 2269, 16, 1099, 546, 1345, 816, 1299, 1248]",[1345],"[1106, 2234, 472, 677, 92, 891, 161, 1530, 374, 244, 919, 538, 2269, 16, 1099, 546, 816, 1299, 1248]","[1106, 2234, 472, 677, 92, 891, 161, 1530, 374, 244, 919, 538, 2269, 16, 1099, 546, 816, 1299, 1248, 169]","[169, 20, 716, 184, 1345, 178, 693, 1177, 636, 643, 1309, 696, 1314, 626, 1043, 1211, 14, 1302, 199, 615]",0.0
5459,1,47,0,"[557, 428, 2205, 881, 794, 3013, 1334, 1181, 2469, 1416, 1376, 1220, 928, 2216, 937, 1691, 943, 502, 898, 2281]","[502, 898, 937, 2281]","[557, 428, 2205, 881, 794, 3013, 1334, 1181, 2469, 1416, 1376, 1220, 928, 2216, 1691, 943]","[557, 428, 2205, 881, 794, 3013, 1334, 1181, 2469, 1416, 1376, 1220, 928, 2216, 1691, 943, 937]","[937, 898, 2281, 1856, 1385, 920, 871, 573, 882, 877, 890, 801, 909, 2238, 938, 70, 502, 916, 1709, 1367]",0.0
5464,1,11,0,"[767, 1196, 2012, 598, 52, 200, 214, 2042, 273, 144, 1099, 142, 1634, 218, 1455, 204, 418, 663, 97, 1529]",[663],"[767, 1196, 2012, 598, 52, 200, 214, 2042, 273, 144, 1099, 142, 1634, 218, 1455, 204, 418, 97, 1529]","[767, 1196, 2012, 598, 52, 200, 214, 2042, 273, 144, 1099, 142, 1634, 218, 1455, 204, 418, 97, 1529, 663]","[663, 771, 1476, 1731, 566, 1530, 1071, 112, 634, 1229, 487, 137, 237, 205, 1546, 830, 148, 1540, 1467, 862]",0.0
5466,3,10,1,"[1466, 618, 1196, 1449, 798, 1530, 210, 1116, 432, 274, 99, 910, 2380, 2809, 1260, 2042, 2578, 2600, 500, 2327]","[500, 2600]","[1466, 618, 1196, 1449, 798, 1530, 210, 1116, 432, 274, 99, 910, 2380, 2809, 1260, 2042, 2578, 2327]","[1466, 618, 1196, 1449, 798, 1530, 210, 1116, 432, 274, 99, 910, 2380, 2809, 1260, 2042, 2578, 2327, 2600]","[2600, 291, 1713, 4, 238, 542, 1245, 69, 534, 407, 2092, 532, 520, 546, 950, 500, 174, 1106, 832, 518]",0.0
5466,7,15,5,"[1466, 618, 1196, 1449, 798, 1530, 210, 1116, 432, 274, 99, 910, 2380, 2809, 1260, 2042, 2578, 2600, 500, 2327]",[2600],"[1466, 618, 1196, 1449, 798, 1530, 210, 1116, 432, 274, 99, 910, 2380, 2809, 1260, 2042, 2578, 500, 2327]","[1466, 618, 1196, 1449, 798, 1530, 210, 1116, 432, 274, 99, 910, 2380, 2809, 1260, 2042, 2578, 500, 2327, 2600]","[2600, 133, 950, 327, 152, 832, 86, 350, 388, 4, 518, 532, 520, 59, 238, 1713, 542, 407, 69, 534]",0.0
5468,5,10,2,"[3327, 844, 19, 1274, 11, 60, 1310, 1347, 37, 332, 36, 151, 620, 2783, 1869, 1422, 658, 605, 1243, 1085]",[1869],"[3327, 844, 19, 1274, 11, 60, 1310, 1347, 37, 332, 36, 151, 620, 2783, 1422, 658, 605, 1243, 1085]","[3327, 844, 19, 1274, 11, 60, 1310, 1347, 37, 332, 36, 151, 620, 2783, 1422, 658, 605, 1243, 1085, 1869]","[1869, 119, 568, 376, 576, 754, 118, 1103, 896, 147, 777, 126, 1382, 138, 75, 80, 131, 127, 850, 92]",0.0
5469,1,12,1,"[2110, 715, 133, 892, 1015, 229, 1004, 466, 1712, 131, 2136, 502, 80, 421, 24, 634, 1546, 1476, 720, 123]","[24, 421, 720, 1546]","[2110, 715, 133, 892, 1015, 229, 1004, 466, 1712, 131, 2136, 502, 80, 634, 1476, 123]","[2110, 715, 133, 892, 1015, 229, 1004, 466, 1712, 131, 2136, 502, 80, 634, 1476, 123, 720]","[720, 1546, 24, 421, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 114, 98, 49, 93]",0.0
5469,5,10,3,"[2110, 715, 133, 892, 1015, 229, 1004, 466, 1712, 131, 2136, 502, 80, 421, 24, 634, 1546, 1476, 720, 123]","[715, 720]","[2110, 133, 892, 1015, 229, 1004, 466, 1712, 131, 2136, 502, 80, 421, 24, 634, 1546, 1476, 123]","[2110, 133, 892, 1015, 229, 1004, 466, 1712, 131, 2136, 502, 80, 421, 24, 634, 1546, 1476, 123, 720]","[720, 715, 647, 768, 991, 212, 1008, 990, 587, 725, 1120, 755, 703, 965, 749, 857, 656, 1009, 78, 616]",0.0
5472,1,23,1,"[777, 1830, 1085, 939, 135, 1427, 1017, 719, 110, 2110, 176, 1536, 211, 117, 16, 46, 1305, 197, 2419, 132]",[197],"[777, 1830, 1085, 939, 135, 1427, 1017, 719, 110, 2110, 176, 1536, 211, 117, 16, 46, 1305, 2419, 132]","[777, 1830, 1085, 939, 135, 1427, 1017, 719, 110, 2110, 176, 1536, 211, 117, 16, 46, 1305, 2419, 132, 578]","[578, 605, 731, 793, 689, 181, 716, 696, 1618, 1605, 865, 773, 693, 1219, 735, 201, 197, 736, 1177, 1231]",0.0
5472,7,12,1,"[777, 1830, 1085, 939, 135, 1427, 1017, 719, 110, 2110, 176, 1536, 211, 117, 16, 46, 1305, 197, 2419, 132]",[1536],"[777, 1830, 1085, 939, 135, 1427, 1017, 719, 110, 2110, 176, 211, 117, 16, 46, 1305, 197, 2419, 132]","[777, 1830, 1085, 939, 135, 1427, 1017, 719, 110, 2110, 176, 211, 117, 16, 46, 1305, 197, 2419, 132, 1536]","[1536, 435, 98, 200, 1159, 588, 1116, 152, 79, 670, 715, 712, 125, 140, 187, 218, 45, 128, 210, 214]",0.0
5475,5,13,0,"[211, 98, 79, 133, 265, 1235, 1560, 63, 118, 91, 844, 1296, 892, 453, 932, 387, 277, 1106, 507, 232]",[277],"[211, 98, 79, 133, 265, 1235, 1560, 63, 118, 91, 844, 1296, 892, 453, 932, 387, 1106, 507, 232]","[211, 98, 79, 133, 265, 1235, 1560, 63, 118, 91, 844, 1296, 892, 453, 932, 387, 1106, 507, 232, 277]","[277, 45, 152, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",0.0
5479,7,11,6,"[2012, 715, 766, 1211, 1559, 1116, 211, 1039, 143, 712, 1121, 65, 492, 505, 557, 815, 85, 20, 386, 920]",[1039],"[2012, 715, 766, 1211, 1559, 1116, 211, 143, 712, 1121, 65, 492, 505, 557, 815, 85, 20, 386, 920]","[2012, 715, 766, 1211, 1559, 1116, 211, 143, 712, 1121, 65, 492, 505, 557, 815, 85, 20, 386, 920, 1039]","[1039, 16, 548, 117, 210, 114, 643, 744, 98, 190, 14, 133, 6, 128, 274, 218, 27, 45, 125, 23]",0.0
5480,1,12,1,"[1748, 1336, 1750, 92, 1418, 85, 724, 1299, 274, 742, 351, 1597, 615, 516, 1305, 597, 11, 391, 1046, 907]",[1046],"[1748, 1336, 1750, 92, 1418, 85, 724, 1299, 274, 742, 351, 1597, 615, 516, 1305, 597, 11, 391, 907]","[1748, 1336, 1750, 92, 1418, 85, 724, 1299, 274, 742, 351, 1597, 615, 516, 1305, 597, 11, 391, 907, 1046]","[1046, 589, 17, 208, 581, 34, 610, 683, 613, 633, 26, 33, 35, 31, 9, 38, 47, 36, 332, 2]",0.0
5483,7,11,0,"[635, 700, 1852, 1416, 26, 2184, 52, 377, 436, 822, 1107, 705, 239, 1872, 927, 1060, 360, 2160, 1270, 743]","[52, 2160]","[635, 700, 1852, 1416, 26, 2184, 377, 436, 822, 1107, 705, 239, 1872, 927, 1060, 360, 1270, 743]","[635, 700, 1852, 1416, 26, 2184, 377, 436, 822, 1107, 705, 239, 1872, 927, 1060, 360, 1270, 743, 2160]","[2160, 52, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",0.0
5493,3,11,0,"[355, 1106, 1987, 886, 388, 1263, 507, 148, 1587, 1071, 187, 1406, 1043, 2250, 677, 1112, 2864, 380, 820, 214]","[214, 2864]","[355, 1106, 1987, 886, 388, 1263, 507, 148, 1587, 1071, 187, 1406, 1043, 2250, 677, 1112, 380, 820]","[355, 1106, 1987, 886, 388, 1263, 507, 148, 1587, 1071, 187, 1406, 1043, 2250, 677, 1112, 380, 820, 2864]","[2864, 214, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",0.0
5493,7,12,3,"[355, 1106, 1987, 886, 388, 1263, 507, 148, 1587, 1071, 187, 1406, 1043, 2250, 677, 1112, 2864, 380, 820, 214]",[2250],"[355, 1106, 1987, 886, 388, 1263, 507, 148, 1587, 1071, 187, 1406, 1043, 677, 1112, 2864, 380, 820, 214]","[355, 1106, 1987, 886, 388, 1263, 507, 148, 1587, 1071, 187, 1406, 1043, 677, 1112, 2864, 380, 820, 214, 2250]","[2250, 6, 548, 199, 1229, 176, 793, 178, 184, 218, 58, 206, 14, 643, 20, 211, 588, 386, 712, 756]",0.0
5497,1,43,0,"[626, 548, 184, 1643, 2173, 199, 214, 133, 218, 1476, 720, 647, 157, 1023, 63, 904, 2783, 120, 433, 189]",[2783],"[626, 548, 184, 1643, 2173, 199, 214, 133, 218, 1476, 720, 647, 157, 1023, 63, 904, 120, 433, 189]","[626, 548, 184, 1643, 2173, 199, 214, 133, 218, 1476, 720, 647, 157, 1023, 63, 904, 120, 433, 189, 2783]","[2783, 620, 152, 539, 196, 149, 265, 59, 87, 529, 98, 134, 1076, 114, 61, 776, 606, 190, 156, 161]",0.0
5497,7,10,5,"[626, 548, 184, 1643, 2173, 199, 214, 133, 218, 1476, 720, 647, 157, 1023, 63, 904, 2783, 120, 433, 189]",[63],"[626, 548, 184, 1643, 2173, 199, 214, 133, 218, 1476, 720, 647, 157, 1023, 904, 2783, 120, 433, 189]","[626, 548, 184, 1643, 2173, 199, 214, 133, 218, 1476, 720, 647, 157, 1023, 904, 2783, 120, 433, 189, 63]","[63, 79, 121, 606, 206, 156, 134, 118, 648, 203, 151, 126, 127, 265, 320, 59, 149, 844, 196, 167]",0.0
5501,7,10,2,"[578, 2430, 872, 1139, 1599, 648, 1885, 1686, 628, 1360, 811, 576, 704, 2511, 1852, 1859, 2961, 936, 1153, 2879]","[578, 936]","[2430, 872, 1139, 1599, 648, 1885, 1686, 628, 1360, 811, 576, 704, 2511, 1852, 1859, 2961, 1153, 2879]","[2430, 872, 1139, 1599, 648, 1885, 1686, 628, 1360, 811, 576, 704, 2511, 1852, 1859, 2961, 1153, 2879, 936]","[936, 578, 1224, 1109, 1322, 1604, 2419, 1358, 745, 1603, 1867, 1773, 1170, 1416, 1222, 823, 1092, 1220, 2960, 1400]",0.0
5511,5,14,4,"[1557, 1784, 2097, 984, 1197, 1499, 1592, 10, 2611, 202, 1848, 438, 505, 239, 449, 1550, 612, 72, 106, 666]",[1550],"[1557, 1784, 2097, 984, 1197, 1499, 1592, 10, 2611, 202, 1848, 438, 505, 239, 449, 612, 72, 106, 666]","[1557, 1784, 2097, 984, 1197, 1499, 1592, 10, 2611, 202, 1848, 438, 505, 239, 449, 612, 72, 106, 666, 1550]","[1550, 560, 137, 48, 1476, 200, 148, 175, 662, 720, 598, 322, 862, 421, 634, 840, 719, 1540, 1467, 237]",0.0
5516,3,63,1,"[400, 676, 176, 634, 624, 49, 150, 327, 1756, 2300, 1892, 492, 754, 2125, 56, 121, 196, 524, 513, 904]",[524],"[400, 676, 176, 634, 624, 49, 150, 327, 1756, 2300, 1892, 492, 754, 2125, 56, 121, 196, 513, 904]","[400, 676, 176, 634, 624, 49, 150, 327, 1756, 2300, 1892, 492, 754, 2125, 56, 121, 196, 513, 904, 524]","[524, 375, 329, 203, 60, 433, 94, 337, 911, 585, 256, 910, 326, 926, 483, 906, 243, 922, 1119, 912]",0.0
5517,1,14,1,"[2127, 2051, 554, 2042, 175, 2181, 1683, 185, 744, 1585, 1530, 2067, 634, 1533, 142, 2110, 436, 1293, 1116, 153]","[153, 1293]","[2127, 2051, 554, 2042, 175, 2181, 1683, 185, 744, 1585, 1530, 2067, 634, 1533, 142, 2110, 436, 1116]","[2127, 2051, 554, 2042, 175, 2181, 1683, 185, 744, 1585, 1530, 2067, 634, 1533, 142, 2110, 436, 1116, 153]","[153, 1293, 1353, 1099, 1071, 951, 1332, 143, 1406, 1024, 429, 766, 1065, 1311, 53, 43, 106, 1587, 88, 144]",0.0
5517,7,14,6,"[2127, 2051, 554, 2042, 175, 2181, 1683, 185, 744, 1585, 1530, 2067, 634, 1533, 142, 2110, 436, 1293, 1116, 153]",[436],"[2127, 2051, 554, 2042, 175, 2181, 1683, 185, 744, 1585, 1530, 2067, 634, 1533, 142, 2110, 1293, 1116, 153]","[2127, 2051, 554, 2042, 175, 2181, 1683, 185, 744, 1585, 1530, 2067, 634, 1533, 142, 2110, 1293, 1116, 153, 436]","[436, 6, 274, 114, 190, 98, 210, 643, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",0.0
5518,1,13,1,"[606, 809, 784, 565, 172, 84, 1865, 575, 801, 215, 1205, 278, 405, 759, 386, 206, 768, 674, 841, 1134]","[841, 1134]","[606, 809, 784, 565, 172, 84, 1865, 575, 801, 215, 1205, 278, 405, 759, 386, 206, 768, 674]","[606, 809, 784, 565, 172, 84, 1865, 575, 801, 215, 1205, 278, 405, 759, 386, 206, 768, 674, 1134]","[1134, 515, 27, 841, 755, 657, 679, 425, 587, 718, 201, 677, 20, 739, 643, 742, 623, 865, 738, 559]",0.0
5519,3,43,2,"[2228, 287, 439, 332, 432, 1112, 1144, 10, 624, 1151, 723, 1637, 1145, 1811, 2672, 1476, 1699, 1695, 1959, 210]",[210],"[2228, 287, 439, 332, 432, 1112, 1144, 10, 624, 1151, 723, 1637, 1145, 1811, 2672, 1476, 1699, 1695, 1959]","[2228, 287, 439, 332, 432, 1112, 1144, 10, 624, 1151, 723, 1637, 1145, 1811, 2672, 1476, 1699, 1695, 1959, 1]","[1, 98, 65, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 218, 52, 128, 125, 45, 435, 670]",0.0
5519,7,13,4,"[2228, 287, 439, 332, 432, 1112, 1144, 10, 624, 1151, 723, 1637, 1145, 1811, 2672, 1476, 1699, 1695, 1959, 210]",[1959],"[2228, 287, 439, 332, 432, 1112, 1144, 10, 624, 1151, 723, 1637, 1145, 1811, 2672, 1476, 1699, 1695, 210]","[2228, 287, 439, 332, 432, 1112, 1144, 10, 624, 1151, 723, 1637, 1145, 1811, 2672, 1476, 1699, 1695, 210, 1959]","[1959, 211, 49, 644, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
5522,5,30,2,"[152, 595, 1309, 2150, 1195, 816, 461, 2417, 1180, 2626, 1735, 688, 1506, 1813, 2712, 345, 794, 1158, 238, 896]",[238],"[152, 595, 1309, 2150, 1195, 816, 461, 2417, 1180, 2626, 1735, 688, 1506, 1813, 2712, 345, 794, 1158, 896]","[152, 595, 1309, 2150, 1195, 816, 461, 2417, 1180, 2626, 1735, 688, 1506, 1813, 2712, 345, 794, 1158, 896, 238]","[238, 27, 79, 59, 156, 49, 23, 128, 218, 93, 161, 61, 65, 125, 45, 63, 133, 98, 190, 114]",0.0
5523,7,16,0,"[581, 34, 17, 613, 1328, 673, 1587, 695, 462, 1394, 143, 1307, 415, 722, 252, 172, 1907, 1195, 426, 67]",[1394],"[581, 34, 17, 613, 1328, 673, 1587, 695, 462, 143, 1307, 415, 722, 252, 172, 1907, 1195, 426, 67]","[581, 34, 17, 613, 1328, 673, 1587, 695, 462, 143, 1307, 415, 722, 252, 172, 1907, 1195, 426, 67, 1394]","[1394, 689, 615, 736, 716, 626, 1314, 1309, 735, 1043, 1039, 199, 201, 793, 1302, 728, 693, 731, 1177, 696]",0.0
5524,5,10,0,"[560, 663, 767, 724, 105, 135, 85, 506, 21, 1384, 655, 740, 1517, 691, 580, 728, 3146, 1226, 3443, 867]","[135, 3443]","[560, 663, 767, 724, 105, 85, 506, 21, 1384, 655, 740, 1517, 691, 580, 728, 3146, 1226, 867]","[560, 663, 767, 724, 105, 85, 506, 21, 1384, 655, 740, 1517, 691, 580, 728, 3146, 1226, 867, 3443]","[3443, 135, 1322, 557, 1857, 1197, 688, 1166, 700, 788, 1222, 567, 747, 275, 639, 1852, 658, 794, 811, 669]",0.0
5530,1,14,1,"[2108, 2068, 828, 364, 825, 1687, 1784, 224, 81, 396, 3197, 1931, 1772, 3046, 247, 1116, 1119, 630, 2223, 882]",[1119],"[2108, 2068, 828, 364, 825, 1687, 1784, 224, 81, 396, 3197, 1931, 1772, 3046, 247, 1116, 630, 2223, 882]","[2108, 2068, 828, 364, 825, 1687, 1784, 224, 81, 396, 3197, 1931, 1772, 3046, 247, 1116, 630, 2223, 882, 351]","[351, 244, 878, 375, 219, 203, 353, 789, 69, 585, 733, 542, 274, 306, 483, 39, 1119, 318, 791, 264]",0.0
5530,5,10,5,"[2108, 2068, 828, 364, 825, 1687, 1784, 224, 81, 396, 3197, 1931, 1772, 3046, 247, 1116, 1119, 630, 2223, 882]",[1772],"[2108, 2068, 828, 364, 825, 1687, 1784, 224, 81, 396, 3197, 1931, 3046, 247, 1116, 1119, 630, 2223, 882]","[2108, 2068, 828, 364, 825, 1687, 1784, 224, 81, 396, 3197, 1931, 3046, 247, 1116, 1119, 630, 2223, 882, 1772]","[1772, 168, 568, 438, 135, 93, 129, 114, 65, 152, 265, 125, 133, 49, 23, 165, 190, 41, 117, 172]",0.0
5535,5,11,3,"[256, 798, 49, 2708, 88, 240, 436, 284, 712, 526, 583, 2827, 466, 825, 1564, 1028, 337, 1639, 237, 278]",[1028],"[256, 798, 49, 2708, 88, 240, 436, 284, 712, 526, 583, 2827, 466, 825, 1564, 337, 1639, 237, 278]","[256, 798, 49, 2708, 88, 240, 436, 284, 712, 526, 583, 2827, 466, 825, 1564, 337, 1639, 237, 278, 1028]","[1028, 211, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
5535,7,36,5,"[256, 798, 49, 2708, 88, 240, 436, 284, 712, 526, 583, 2827, 466, 825, 1564, 1028, 337, 1639, 237, 278]",[337],"[256, 798, 49, 2708, 88, 240, 436, 284, 712, 526, 583, 2827, 466, 825, 1564, 1028, 1639, 237, 278]","[256, 798, 49, 2708, 88, 240, 436, 284, 712, 526, 583, 2827, 466, 825, 1564, 1028, 1639, 237, 278, 337]","[337, 23, 93, 128, 210, 433, 156, 715, 161, 61, 65, 152, 218, 45, 125, 114, 190, 63, 98, 133]",0.0
5536,3,11,2,"[888, 874, 1713, 1690, 1869, 2145, 2449, 2136, 1884, 2059, 565, 1841, 204, 59, 980, 1457, 652, 2242, 1000, 1860]",[2242],"[888, 874, 1713, 1690, 1869, 2145, 2449, 2136, 1884, 2059, 565, 1841, 204, 59, 980, 1457, 652, 1000, 1860]","[888, 874, 1713, 1690, 1869, 2145, 2449, 2136, 1884, 2059, 565, 1841, 204, 59, 980, 1457, 652, 1000, 1860, 2242]","[2242, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",0.0
5538,1,10,1,"[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 47, 13, 1632, 1196, 965, 77, 720, 717, 1510, 613]","[613, 1632]","[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 47, 13, 1196, 965, 77, 720, 717, 1510]","[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 47, 13, 1196, 965, 77, 720, 717, 1510, 613]","[613, 723, 2228, 2527, 2351, 727, 1572, 1636, 2042, 2044, 1461, 1576, 722, 1762, 2221, 1532, 12, 1624, 1632, 650]",0.0
5538,3,12,2,"[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 47, 13, 1632, 1196, 965, 77, 720, 717, 1510, 613]","[47, 77]","[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 13, 1632, 1196, 965, 720, 717, 1510, 613]","[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 13, 1632, 1196, 965, 720, 717, 1510, 613, 77]","[77, 46, 2044, 609, 650, 2042, 47, 15, 633, 9, 38, 1624, 727, 415, 1576, 722, 12, 1762, 3, 1532]",0.0
5538,5,11,4,"[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 47, 13, 1632, 1196, 965, 77, 720, 717, 1510, 613]","[717, 720]","[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 47, 13, 1632, 1196, 965, 77, 1510, 613]","[848, 696, 712, 793, 867, 944, 975, 421, 662, 1452, 47, 13, 1632, 1196, 965, 77, 1510, 613, 717]","[717, 618, 2042, 630, 9, 1254, 15, 720, 609, 46, 610, 1532, 175, 154, 724, 10, 1762, 3, 415, 727]",0.0
5545,5,10,0,"[214, 240, 16, 48, 1518, 1625, 10, 734, 1365, 1299, 539, 529, 377, 133, 1980, 1955, 178, 1311, 584, 582]",[1980],"[214, 240, 16, 48, 1518, 1625, 10, 734, 1365, 1299, 539, 529, 377, 133, 1955, 178, 1311, 584, 582]","[214, 240, 16, 48, 1518, 1625, 10, 734, 1365, 1299, 539, 529, 377, 133, 1955, 178, 1311, 584, 582, 1980]","[1980, 274, 114, 190, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
5547,7,12,1,"[292, 344, 912, 548, 471, 284, 691, 1039, 1686, 1443, 615, 172, 165, 46, 20, 789, 636, 353, 1417, 773]",[789],"[292, 344, 912, 548, 471, 284, 691, 1039, 1686, 1443, 615, 172, 165, 46, 20, 636, 353, 1417, 773]","[292, 344, 912, 548, 471, 284, 691, 1039, 1686, 1443, 615, 172, 165, 46, 20, 636, 353, 1417, 773, 789]","[789, 648, 872, 180, 1432, 826, 576, 1857, 811, 522, 538, 669, 336, 567, 901, 275, 557, 1852, 794, 658]",0.0
5550,7,23,2,"[141, 448, 53, 1065, 1353, 521, 951, 888, 2634, 1872, 2333, 1394, 426, 1278, 1372, 1382, 2017, 1086, 391, 35]",[888],"[141, 448, 53, 1065, 1353, 521, 951, 2634, 1872, 2333, 1394, 426, 1278, 1372, 1382, 2017, 1086, 391, 35]","[141, 448, 53, 1065, 1353, 521, 951, 2634, 1872, 2333, 1394, 426, 1278, 1372, 1382, 2017, 1086, 391, 35, 888]","[888, 185, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",0.0
