user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
4807,7,10,1,"[98, 160, 435, 630, 1, 2232, 1232, 421, 10, 277, 158, 2294, 128, 1451, 382, 1636, 137, 429, 694, 612]",[382],"[98, 160, 435, 630, 1, 2232, 1232, 421, 10, 277, 158, 2294, 128, 1451, 1636, 137, 429, 694, 612]","[98, 160, 435, 630, 1, 2232, 1232, 421, 10, 277, 158, 2294, 128, 1451, 1636, 137, 429, 694, 612, 382]","[382, 88, 744, 178, 24, 663, 42, 548, 97, 245, 670, 52, 27, 207, 1587, 1467, 662, 168, 175, 106]",0.0
4808,3,13,2,"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]",[1070],"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 762, 64, 2104]","[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 762, 64, 2104, 1070]","[1070, 207, 218, 663, 744, 749, 1019, 16, 23, 636, 995, 190, 601, 742, 210, 677, 97, 587, 1006, 604]",0.0
4808,5,10,4,"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]",[1304],"[1299, 386, 1314, 201, 1302, 738, 578, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]","[1299, 386, 1314, 201, 1302, 738, 578, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104, 1854]","[1304, 1854, 672, 651, 414, 579, 1554, 1997, 2666, 1063, 1022, 779, 740, 2981, 2343, 1768, 1853, 2186, 655, 1770]",0.0
4808,7,10,7,"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 132, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]",[132],"[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104]","[1299, 386, 1314, 201, 1302, 738, 578, 1304, 1441, 1021, 1134, 1594, 2740, 141, 725, 1070, 762, 64, 2104, 1091]","[132, 1618, 1091, 728, 605, 580, 1554, 1854, 1352, 1770, 389, 637, 2981, 1773, 740, 1063, 681, 414, 655, 1853]",0.0
4809,3,26,2,"[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460, 691]",[691],"[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460]","[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460, 1195]","[1195, 746, 829, 21, 640, 535, 180, 275, 901, 291, 222, 794, 568, 691, 401, 538, 397, 336, 730, 522]",0.0
4809,5,17,5,"[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460, 691]",[1649],"[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 372, 90, 1460, 691]","[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 372, 90, 1460, 691, 419]","[1649, 419, 804, 538, 746, 1039, 872, 1366, 577, 901, 770, 568, 222, 1195, 397, 401, 730, 522, 640, 829]",0.0
4809,7,10,6,"[2066, 1468, 1071, 663, 426, 881, 609, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460, 691]",[609],"[2066, 1468, 1071, 663, 426, 881, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460, 691]","[2066, 1468, 1071, 663, 426, 881, 1532, 1645, 18, 1634, 383, 1257, 815, 260, 1649, 372, 90, 1460, 691, 172]","[609, 535, 172, 1366, 438, 872, 567, 275, 165, 577, 222, 829, 901, 568, 522, 1195, 640, 397, 730, 401]",0.0
4815,3,27,3,"[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1349, 1293, 373, 112, 178, 2031, 1353, 518, 2002, 863]",[2002],"[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1349, 1293, 373, 112, 178, 2031, 1353, 518, 863]","[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1349, 1293, 373, 112, 178, 2031, 1353, 518, 863, 105]","[2002, 117, 317, 39, 245, 528, 471, 105, 1151, 791, 274, 291, 318, 353, 244, 185, 316, 789, 351, 516]",0.0
4815,5,11,4,"[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1349, 1293, 373, 112, 178, 2031, 1353, 518, 2002, 863]",[1353],"[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1349, 1293, 373, 112, 178, 2031, 518, 2002, 863]","[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1349, 1293, 373, 112, 178, 2031, 518, 2002, 863, 204]","[1353, 1116, 152, 281, 1229, 58, 327, 211, 60, 204, 245, 216, 68, 1467, 148, 260, 337, 917, 124, 195]",0.0
4815,7,10,2,"[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1349, 1293, 373, 112, 178, 2031, 1353, 518, 2002, 863]",[1349],"[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1293, 373, 112, 178, 2031, 1353, 518, 2002, 863]","[2803, 445, 697, 1497, 1, 339, 561, 662, 1648, 598, 1293, 373, 112, 178, 2031, 1353, 518, 2002, 863, 114]","[1349, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",0.0
4816,7,11,6,"[464, 754, 1385, 4, 1402, 2539, 165, 229, 893, 2765, 268, 432, 993, 518, 2803, 2476, 774, 1034, 44, 407]",[774],"[464, 754, 1385, 4, 1402, 2539, 165, 229, 893, 2765, 268, 432, 993, 518, 2803, 2476, 1034, 44, 407]","[464, 754, 1385, 4, 1402, 2539, 165, 229, 893, 2765, 268, 432, 993, 518, 2803, 2476, 1034, 44, 407, 128]","[774, 93, 128, 210, 433, 156, 715, 161, 61, 49, 65, 152, 218, 45, 125, 114, 190, 63, 98, 133]",0.0
4819,5,10,4,"[2467, 1192, 1364, 1150, 1296, 596, 2543, 588, 113, 1229, 664, 2321, 855, 2076, 2940, 790, 426, 2427, 1082, 1418]",[1082],"[2467, 1192, 1364, 1150, 1296, 596, 2543, 588, 113, 1229, 664, 2321, 855, 2076, 2940, 790, 426, 2427, 1418]","[2467, 1192, 1364, 1150, 1296, 596, 2543, 588, 113, 1229, 664, 2321, 855, 2076, 2940, 790, 426, 2427, 1418, 1275]","[1275, 1073, 2546, 1096, 1372, 2171, 1083, 1082, 1020, 1113, 1659, 181, 1079, 935, 1074, 1075, 1157, 1038, 858, 1090]",0.0
4821,3,30,1,"[20, 766, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 865, 773, 1096, 281, 1348, 1956, 1302]",[1956],"[20, 766, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 865, 773, 1096, 281, 1348, 1302]","[20, 766, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 865, 773, 1096, 281, 1348, 1302, 1956]","[1956, 731, 1231, 1177, 696, 626, 199, 559, 643, 14, 1605, 676, 425, 677, 738, 588, 793, 206, 386, 201]",0.0
4821,5,10,5,"[20, 766, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 865, 773, 1096, 281, 1348, 1956, 1302]",[865],"[20, 766, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 773, 1096, 281, 1348, 1956, 1302]","[20, 766, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 773, 1096, 281, 1348, 1956, 1302, 793]","[645, 23, 841, 643, 113, 644, 768, 647, 755, 559, 793, 386, 97, 865, 201, 1019, 425, 587, 738, 677]",0.0
4821,7,11,7,"[20, 766, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 865, 773, 1096, 281, 1348, 1956, 1302]",[766],"[20, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 865, 773, 1096, 281, 1348, 1956, 1302]","[20, 718, 215, 387, 1006, 716, 679, 578, 1394, 667, 736, 1035, 865, 773, 1096, 281, 1348, 1956, 1302, 712]","[766, 793, 712, 386, 756, 588, 548, 178, 6, 738, 16, 169, 27, 184, 274, 23, 14, 742, 425, 643]",0.0
4823,1,30,0,"[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 560, 571, 1863, 163]",[1863],"[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 560, 571, 163]","[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 560, 571, 163, 1863]","[1863, 597, 284, 391, 38, 47, 1532, 604, 727, 11, 609, 420, 10, 427, 610, 9, 3, 46, 415, 15]",0.0
4823,3,39,1,"[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 560, 571, 1863, 163]",[1863],"[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 560, 571, 163]","[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 560, 571, 163, 375]","[1863, 112, 375, 1254, 636, 965, 214, 213, 1127, 1150, 869, 1112, 1131, 601, 1132, 1116, 432, 595, 1159, 1536]",0.0
4823,5,59,4,"[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 560, 571, 1863, 163]",[560],"[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 571, 1863, 163]","[2086, 980, 1731, 906, 749, 205, 45, 1015, 501, 745, 1222, 2426, 894, 1028, 322, 592, 571, 1863, 163, 1454]","[560, 695, 1454, 1676, 48, 611, 1765, 1448, 62, 122, 1395, 159, 1620, 1848, 102, 112, 1583, 64, 1629, 1964]",0.0
4824,1,45,0,"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 2634, 958, 407]",[958],"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 2634, 407]","[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 2634, 407, 238]","[958, 45, 61, 245, 125, 59, 190, 185, 114, 152, 98, 318, 93, 49, 105, 39, 133, 238, 542, 69]",0.0
4824,3,11,3,"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 2634, 958, 407]",[2634],"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 958, 407]","[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 958, 407, 93]","[2634, 114, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
4824,7,21,7,"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 1915, 2439, 2634, 958, 407]",[1915],"[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 2439, 2634, 958, 407]","[6, 187, 1349, 20, 53, 1150, 58, 842, 208, 647, 2373, 143, 601, 771, 137, 2439, 2634, 958, 407, 264]","[1915, 265, 190, 433, 61, 152, 264, 388, 133, 892, 161, 1713, 318, 4, 39, 59, 534, 238, 69, 542]",0.0
4826,3,85,2,"[97, 210, 670, 106, 662, 2031, 112, 281, 13, 40, 566, 77, 124, 587, 852, 217, 1856, 877, 342, 435]",[435],"[97, 210, 670, 106, 662, 2031, 112, 281, 13, 40, 566, 77, 124, 587, 852, 217, 1856, 877, 342]","[97, 210, 670, 106, 662, 2031, 112, 281, 13, 40, 566, 77, 124, 587, 852, 217, 1856, 877, 342, 48]","[48, 1159, 663, 247, 45, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 175, 168, 52, 1]",0.0
4829,5,18,1,"[639, 1088, 332, 219, 1560, 777, 861, 3048, 1713, 644, 703, 1473, 2697, 174, 985, 1724, 1718, 2707, 1199, 940]",[174],"[639, 1088, 332, 219, 1560, 777, 861, 3048, 1713, 644, 703, 1473, 2697, 985, 1724, 1718, 2707, 1199, 940]","[639, 1088, 332, 219, 1560, 777, 861, 3048, 1713, 644, 703, 1473, 2697, 985, 1724, 1718, 2707, 1199, 940, 382]","[174, 382, 105, 125, 383, 14, 52, 190, 245, 129, 548, 291, 222, 6, 23, 168, 135, 41, 172, 117]",0.0
4829,7,11,3,"[639, 1088, 332, 219, 1560, 777, 861, 3048, 1713, 644, 703, 1473, 2697, 174, 985, 1724, 1718, 2707, 1199, 940]",[703],"[639, 1088, 332, 219, 1560, 777, 861, 3048, 1713, 644, 1473, 2697, 174, 985, 1724, 1718, 2707, 1199, 940]","[639, 1088, 332, 219, 1560, 777, 861, 3048, 1713, 644, 1473, 2697, 174, 985, 1724, 1718, 2707, 1199, 940, 60]","[703, 1467, 152, 117, 530, 105, 60, 435, 670, 49, 281, 24, 337, 247, 129, 260, 168, 52, 245, 68]",0.0
4830,7,21,7,"[1063, 1585, 39, 1155, 134, 87, 41, 35, 3221, 2184, 1843, 90, 275, 644, 274, 610, 3, 88, 539, 2151]",[88],"[1063, 1585, 39, 1155, 134, 87, 41, 35, 3221, 2184, 1843, 90, 275, 644, 274, 610, 3, 539, 2151]","[1063, 1585, 39, 1155, 134, 87, 41, 35, 3221, 2184, 1843, 90, 275, 644, 274, 610, 3, 539, 2151, 88]","[88, 8, 712, 27, 52, 187, 207, 128, 643, 20, 125, 184, 548, 23, 6, 169, 178, 14, 16, 85]",0.0
4831,1,31,0,"[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 116, 11]","[11, 632]","[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 97, 117, 116]","[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 97, 117, 116, 11]","[632, 11, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 65, 218, 45, 23, 125, 27]",0.0
4831,3,229,1,"[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 116, 11]",[11],"[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 116]","[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 116, 415]","[415, 742, 391, 34, 427, 589, 1047, 18, 11, 683, 610, 46, 633, 208, 47, 597, 613, 9, 38, 609]",0.0
4831,5,11,2,"[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 116, 11]",[154],"[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 53, 354, 488, 632, 97, 117, 116, 11]","[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 53, 354, 488, 632, 97, 117, 116, 11, 135]","[154, 135, 438, 284, 317, 815, 41, 397, 568, 177, 522, 90, 165, 172, 21, 291, 336, 538, 383, 222]",0.0
4831,7,12,5,"[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 116, 11]",[116],"[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 11]","[1587, 662, 122, 331, 60, 2069, 766, 109, 2268, 144, 1265, 154, 53, 354, 488, 632, 97, 117, 11, 284]","[116, 322, 597, 284, 391, 38, 47, 1532, 604, 727, 609, 420, 10, 427, 610, 9, 3, 46, 415, 15]",0.0
4832,5,79,2,"[133, 117, 40, 1071, 744, 1121, 148, 20, 1500, 626, 1150, 219, 731, 667, 201, 1337, 714, 2293, 1407, 238]",[1407],"[133, 117, 40, 1071, 744, 1121, 148, 20, 1500, 626, 1150, 219, 731, 667, 201, 1337, 714, 2293, 238]","[133, 117, 40, 1071, 744, 1121, 148, 20, 1500, 626, 1150, 219, 731, 667, 201, 1337, 714, 2293, 238, 1486]","[1407, 281, 260, 245, 1486, 185, 510, 316, 69, 4, 532, 1245, 525, 950, 2092, 174, 500, 518, 1106, 832]",0.0
4832,7,31,2,"[133, 117, 40, 1071, 744, 1121, 148, 20, 1500, 626, 1150, 219, 731, 667, 201, 1337, 714, 2293, 1407, 238]",[1407],"[133, 117, 40, 1071, 744, 1121, 148, 20, 1500, 626, 1150, 219, 731, 667, 201, 1337, 714, 2293, 238]","[133, 117, 40, 1071, 744, 1121, 148, 20, 1500, 626, 1150, 219, 731, 667, 201, 1337, 714, 2293, 238, 1407]","[1407, 670, 211, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 218, 128, 65, 45, 125]",0.0
4834,3,20,1,"[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 2491, 3325]",[2491],"[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 3325]","[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 3325, 2491]","[2491, 45, 98, 152, 281, 117, 125, 670, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",0.0
4834,5,64,5,"[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 2491, 3325]",[2491],"[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 3325]","[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 3325, 69]","[2491, 244, 44, 39, 516, 69, 4, 373, 284, 306, 455, 105, 832, 351, 316, 185, 318, 510, 500, 525]",0.0
4834,7,12,7,"[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 2491, 3325]",[2491],"[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 3325]","[1586, 2535, 918, 337, 149, 167, 151, 783, 946, 60, 1196, 490, 116, 2578, 2217, 153, 1587, 429, 3325, 1024]","[2491, 757, 548, 1024, 626, 1309, 2012, 14, 276, 1311, 866, 1211, 184, 1299, 798, 1062, 178, 1345, 1121, 1298]",0.0
4837,1,11,0,"[222, 2236, 714, 190, 397, 275, 401, 1432, 865, 2430, 2536, 1219, 2794, 1089, 914, 523, 773, 1318, 1618, 2828]","[773, 1219, 1618, 2828]","[222, 2236, 714, 190, 397, 275, 401, 1432, 865, 2430, 2536, 2794, 1089, 914, 523, 1318]","[222, 2236, 714, 190, 397, 275, 401, 1432, 865, 2430, 2536, 2794, 1089, 914, 523, 1318, 1618]","[1618, 1219, 2828, 773, 794, 1322, 2256, 1400, 1220, 1226, 669, 823, 747, 788, 1197, 811, 1222, 639, 1852, 1358]",0.0
4837,5,11,5,"[222, 2236, 714, 190, 397, 275, 401, 1432, 865, 2430, 2536, 1219, 2794, 1089, 914, 523, 773, 1318, 1618, 2828]","[190, 714, 2828]","[222, 2236, 397, 275, 401, 1432, 865, 2430, 2536, 1219, 2794, 1089, 914, 523, 773, 1318, 1618]","[222, 2236, 397, 275, 401, 1432, 865, 2430, 2536, 1219, 2794, 1089, 914, 523, 773, 1318, 1618, 2828]","[714, 2828, 190, 1166, 1358, 1852, 1867, 1857, 794, 812, 1322, 1220, 1400, 1092, 700, 1222, 1773, 1859, 669, 827]",0.0
4841,7,10,2,"[257, 1201, 86, 517, 193, 561, 219, 644, 741, 588, 114, 1291, 126, 820, 534, 5, 516, 274, 2040, 2453]",[588],"[257, 1201, 86, 517, 193, 561, 219, 644, 741, 114, 1291, 126, 820, 534, 5, 516, 274, 2040, 2453]","[257, 1201, 86, 517, 193, 561, 219, 644, 741, 114, 1291, 126, 820, 534, 5, 516, 274, 2040, 2453, 520]","[588, 52, 168, 281, 318, 520, 445, 185, 525, 316, 832, 407, 105, 135, 39, 306, 500, 542, 69, 4]",0.0
4849,3,10,2,"[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 1043, 896, 1345, 132]","[1043, 1345]","[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 896, 132]","[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 896, 132, 1345]","[1345, 1043, 1299, 43, 148, 201, 568, 766, 425, 1420, 466, 1235, 1309, 205, 793, 1150, 926, 524, 429, 800]",0.0
4849,5,89,3,"[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 1043, 896, 1345, 132]",[896],"[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 1043, 1345, 132]","[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 1043, 1345, 132, 896]","[896, 185, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",0.0
4849,7,10,5,"[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 1043, 896, 1345, 132]",[1043],"[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 896, 1345, 132]","[10, 172, 2280, 45, 187, 211, 432, 1, 53, 339, 124, 114, 901, 885, 582, 60, 896, 1345, 132, 387]","[1043, 738, 27, 387, 199, 559, 184, 208, 1309, 626, 201, 742, 677, 14, 793, 548, 386, 643, 20, 425]",0.0
4852,7,10,7,"[322, 1676, 1765, 2708, 171, 862, 86, 116, 3407, 3541, 3608, 78, 951, 1229, 1629, 141, 1493, 53, 100, 159]",[1493],"[322, 1676, 1765, 2708, 171, 862, 86, 116, 3407, 3541, 3608, 78, 951, 1229, 1629, 141, 53, 100, 159]","[322, 1676, 1765, 2708, 171, 862, 86, 116, 3407, 3541, 3608, 78, 951, 1229, 1629, 141, 53, 100, 159, 1353]","[1493, 1587, 1353, 1050, 1345, 1538, 766, 144, 88, 2012, 866, 429, 1406, 1099, 1298, 1065, 43, 1311, 795, 1024]",0.0
4854,7,12,0,"[46, 613, 2044, 2142, 722, 403, 1238, 732, 843, 782, 908, 612, 237, 154, 2504, 905, 995, 295, 1249, 1467]",[612],"[46, 613, 2044, 2142, 722, 403, 1238, 732, 843, 782, 908, 237, 154, 2504, 905, 995, 295, 1249, 1467]","[46, 613, 2044, 2142, 722, 403, 1238, 732, 843, 782, 908, 237, 154, 2504, 905, 995, 295, 1249, 1467, 274]","[612, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",0.0
4855,7,10,0,"[84, 2292, 1318, 59, 188, 41, 34, 506, 324, 172, 1756, 882, 1182, 730, 60, 416, 906, 1191, 39, 2205]",[188],"[84, 2292, 1318, 59, 41, 34, 506, 324, 172, 1756, 882, 1182, 730, 60, 416, 906, 1191, 39, 2205]","[84, 2292, 1318, 59, 41, 34, 506, 324, 172, 1756, 882, 1182, 730, 60, 416, 906, 1191, 39, 2205, 188]","[188, 433, 27, 776, 23, 606, 128, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",0.0
4856,1,17,1,"[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 247, 532, 30, 610]","[30, 532]","[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 247, 610]","[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 247, 610, 30]","[532, 30, 128, 168, 152, 291, 45, 125, 135, 6, 133, 190, 23, 5, 172, 382, 34, 51, 117, 41]",0.0
4856,7,11,7,"[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 247, 532, 30, 610]",[247],"[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 532, 30, 610]","[733, 2690, 1289, 421, 163, 322, 2517, 830, 2012, 237, 1731, 129, 1489, 2048, 1458, 1457, 532, 30, 610, 69]","[247, 244, 44, 39, 516, 69, 4, 373, 284, 306, 455, 105, 832, 351, 316, 185, 318, 510, 500, 525]",0.0
4861,5,30,3,"[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 838, 1024, 323, 715]",[1024],"[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 838, 323, 715]","[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 838, 323, 715, 1024]","[1024, 20, 716, 184, 1345, 178, 693, 1177, 636, 643, 1309, 696, 1314, 626, 1043, 1211, 14, 1302, 199, 615]",0.0
4861,7,14,7,"[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 838, 1024, 323, 715]",[838],"[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 1024, 323, 715]","[126, 31, 391, 1943, 1172, 2280, 840, 510, 3064, 1100, 2475, 438, 289, 344, 54, 165, 1024, 323, 715, 190]","[838, 274, 744, 190, 219, 45, 587, 187, 211, 98, 133, 65, 125, 1019, 210, 644, 63, 215, 218, 278]",0.0
4862,3,15,2,"[644, 133, 211, 217, 981, 213, 1155, 2251, 278, 111, 991, 58, 588, 536, 30, 1279, 382, 663, 27, 1009]",[1279],"[644, 133, 211, 217, 981, 213, 1155, 2251, 278, 111, 991, 58, 588, 536, 30, 382, 663, 27, 1009]","[644, 133, 211, 217, 981, 213, 1155, 2251, 278, 111, 991, 58, 588, 536, 30, 382, 663, 27, 1009, 1731]","[1279, 1476, 1731, 566, 1530, 1071, 112, 634, 1229, 487, 137, 237, 2012, 205, 1546, 830, 148, 1540, 1467, 862]",0.0
4862,7,11,2,"[644, 133, 211, 217, 981, 213, 1155, 2251, 278, 111, 991, 58, 588, 536, 30, 1279, 382, 663, 27, 1009]",[382],"[644, 133, 211, 217, 981, 213, 1155, 2251, 278, 111, 991, 58, 588, 536, 30, 1279, 663, 27, 1009]","[644, 133, 211, 217, 981, 213, 1155, 2251, 278, 111, 991, 58, 588, 536, 30, 1279, 663, 27, 1009, 995]","[382, 114, 670, 1019, 587, 995, 23, 215, 97, 65, 128, 63, 98, 744, 214, 125, 45, 218, 715, 210]",0.0
